"Country.Name","ISO.Code","Quantile","Indicator","Subgroup","X1931.5","X1932.5","X1933.5","X1934.5","X1935.5","X1936.5","X1937.5","X1938.5","X1939.5","X1940.5","X1941.5","X1942.5","X1943.5","X1944.5","X1945.5","X1946.5","X1947.5","X1948.5","X1949.5","X1950.5","X1951.5","X1952.5","X1953.5","X1954.5","X1955.5","X1956.5","X1957.5","X1958.5","X1959.5","X1960.5","X1961.5","X1962.5","X1963.5","X1964.5","X1965.5","X1966.5","X1967.5","X1968.5","X1969.5","X1970.5","X1971.5","X1972.5","X1973.5","X1974.5","X1975.5","X1976.5","X1977.5","X1978.5","X1979.5","X1980.5","X1981.5","X1982.5","X1983.5","X1984.5","X1985.5","X1986.5","X1987.5","X1988.5","X1989.5","X1990.5","X1991.5","X1992.5","X1993.5","X1994.5","X1995.5","X1996.5","X1997.5","X1998.5","X1999.5","X2000.5","X2001.5","X2002.5","X2003.5","X2004.5","X2005.5","X2006.5","X2007.5","X2008.5","X2009.5","X2010.5","X2011.5","X2012.5","X2013.5","X2014.5","X2015.5","X2016.5","X2017.5","X2018.5","X2019.5","X2020.5","X2021.5"
"Australia","AUS","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6629425262692,12.0752366744515,11.7552212383184,11.5317192935465,11.3132154350892,11.1626561594052,11.0630449741311,11.0333845769786,10.9655437560577,10.8355442603026,10.552652251246,10.0726597326633,9.62157384572948,9.26978449085384,9.06981890810771,9.00688872588065,9.00820221434785,9.03989036871881,8.96708558506681,8.77587571733872,8.41568704964258,7.89620953898975,7.41712534761449,7.03808355056829,6.82821799585714,6.79236157034416,6.88643914074183,7.06944123546791,7.19547801154884,7.19850497890823,6.96262175658631,6.47984880983792,5.97449910335279,5.54965063925211,5.23511425822054,5.01180805820549,4.83881890204035,4.70233999442131,4.53152699420267,4.36016860190386,4.2185384825257,4.09551185987814,3.99806642709438,3.87275845223653,3.75490058363314,3.66085682218619,3.60512573001997,3.60600676166213,3.64849639110803,3.73020247014738,3.83044443900183,3.97544750240406,4.18522406246295
"Austria","AUT","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4912384621589,11.8573199624695,11.9562195947969,11.8398212873314,11.6330239545499,11.4304817212734,11.2806514898013,11.185031486851,11.1786557873834,11.1788539437022,11.0901270422786,10.9032178786792,10.6140703826319,10.2879092844702,9.90419661127123,9.46065087457074,8.98861940727615,8.51829024583176,8.14647086685879,7.88966704321198,7.74162861243118,7.69670502790772,7.68024130151385,7.66686672462215,7.59171274931666,7.42754859292749,7.18211439929406,6.858960075529,6.55505697256684,6.29464093561675,6.08928681882502,5.94230832780381,5.82276473024408,5.7356273013459,5.64279312394652,5.52462681983948,5.37298024271474,5.18561128321036,4.98480476365166,4.76153650810194,4.51361263088836,4.25104196168368,3.97588757533265,3.71949998176258,3.49064382006198,3.30239999928941,3.16902374674151,3.07254402916878,2.99964968308945,2.9414594783076,2.87078287704584,2.77711752449745,2.6582359196981
"Austria","AUT","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3033940876718,12.3057944260556,12.2582434389088,12.1080932781221,11.9003723520802,11.6949122320623,11.5388532189465,11.4470496112838,11.4220323692395,11.4088738222647,11.3307570668331,11.1342518007189,10.8565976339979,10.5207767762551,10.1343894915844,9.68618367940021,9.19934853400868,8.74524324015039,8.38481044363271,8.13186694448861,7.98273748975655,7.91651227995914,7.89833535152655,7.89101876386187,7.83186103873144,7.67066497160558,7.39266509124764,7.06819896926119,6.76095478617701,6.50093036153215,6.29142495442374,6.13491094073582,6.01382413636209,5.91909556899176,5.82159225415861,5.70105394570639,5.54337508691292,5.35686199012223,5.14915882525741,4.92208059996183,4.66866035980035,4.39830915330776,4.12658399769747,3.86820079371738,3.63908089962072,3.45158804660872,3.31306064138977,3.21122790286573,3.13563161432339,3.07744487535578,3.03138938642941,2.99213404365503,2.95091359597007
"Austria","AUT","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1229607033365,12.7793655014985,12.5719624321181,12.4016339923699,12.1711473012751,11.9608666873976,11.7933843985824,11.705899790583,11.6647455317773,11.64848444402,11.5855693080349,11.373008787194,11.1032431895272,10.7627117466551,10.3759702934408,9.92724070815935,9.42530081511825,8.97747582974339,8.62180894453278,8.37273070472146,8.22459663312749,8.14670082558076,8.13682015774003,8.13590918732114,8.10067067219711,7.93559482758272,7.61855776448062,7.27598589622976,6.96275795056899,6.70223849076742,6.49090853191503,6.32900494555724,6.21137167005139,6.1072945980135,6.00823724863096,5.89059366110519,5.72457554513739,5.5400508244985,5.32236956834223,5.09081995473204,4.8354189794111,4.55604295887737,4.27974143448329,4.01733181535173,3.79063146815732,3.6037208394327,3.46014365113959,3.35589214936053,3.27673794045015,3.22026701728823,3.20201692481189,3.21907507239459,3.28183656990548
"Belgium","BEL","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8327382958684,8.56857506754934,9.03097875612349,9.21192586558473,9.25824132217554,9.20722158840648,9.09144533011028,8.96949890423243,8.96859502010154,8.99321399603625,8.92845559582818,8.76613154889378,8.50804124088991,8.18134269891219,7.8093329289056,7.50310469072411,7.35986983436531,7.29223508791304,7.30749204429392,7.33478911474207,7.33617857456111,7.3148817884764,7.24958543009366,7.18528568546785,7.0886031419976,6.94038061795717,6.76238114539831,6.56736331335884,6.44955691987948,6.3843102999052,6.31635300760987,6.18984297820288,5.97773030143727,5.69021240042883,5.33368478167632,4.97184098110539,4.71641748105004,4.5285270647451,4.39503630865441,4.27192711965555,4.13331733834885,3.97616672705332,3.80213991335776,3.62945366782998,3.46369449683933,3.31184279265645,3.18119082215284,3.05172492245166,2.93616859750185,2.82126794115859,2.69640873978386,2.54772948958458,2.38431917228886
"Belgium","BEL","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.54627615748559,8.93044219202049,9.2607386777138,9.44075945070837,9.48030892587756,9.41607138892417,9.30374201299852,9.2088676367931,9.18251087481065,9.18930651160464,9.13978828481474,8.98254777118335,8.71827476100617,8.37279640056747,8.01633475528385,7.73277155617284,7.56516536394372,7.49567429447296,7.49668800687883,7.52329385684936,7.53420929079929,7.50614741178219,7.44672883935969,7.37381820440668,7.27865366121353,7.13598235367155,6.95169870222134,6.77582972048721,6.6553128272573,6.57274606764419,6.49395802728533,6.37659553311665,6.1738937502724,5.86102486790225,5.4923428862286,5.15468075282502,4.89114569775412,4.69401528592592,4.54176705978675,4.41368792839702,4.27427685078559,4.10927347548432,3.93244592217457,3.75762336422382,3.59208261525215,3.43879952870043,3.300109631203,3.17324416464329,3.05318755646196,2.93756001311755,2.82663265200483,2.72280884576544,2.63152920194882
"Belgium","BEL","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.17923664059007,9.28881793250819,9.49050600658269,9.68695092397529,9.70989981926696,9.62826397982773,9.50148672302436,9.42945722758635,9.39074450671928,9.38561315042798,9.37090743662823,9.21735885884885,8.95188105813785,8.56856629377247,8.21388826769806,7.94688111007063,7.77152916560752,7.69404184483616,7.68217146673663,7.72670698265396,7.75496448075813,7.70902596137654,7.65527236377486,7.57326955489304,7.47732850410788,7.33094034972782,7.13885804665007,6.97765848345375,6.85118654440498,6.75789335010639,6.68857956301765,6.58555355832912,6.40346512807475,6.05478435761768,5.65748911434014,5.32977098078348,5.06301859921225,4.84979659979974,4.68393036582444,4.55920576183677,4.42905648435024,4.25472415358228,4.07264377930752,3.88942602358243,3.72158692755273,3.56448555271295,3.42308404519471,3.2990927285737,3.17645968650139,3.05852303742154,2.96182469915836,2.90725325134082,2.9087884717993
"Bulgaria","BGR","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0338927878423,8.13924407208441,8.11924321805305,8.01695053798271,7.90018779779908,7.80172448543903,7.7630696574269,7.79381650320214,7.8513285794704,7.91123772835271,7.96047645752899,7.96687090131182,7.95103509808358,7.91220502412223,7.9086718170779,7.9219412805471,7.93631210060955,7.9377490237266,7.92337653262151,7.90922058801838,7.90236719376761,7.941841869693,8.05334283093534,8.15793658742831,8.21818986598966,8.19809754905886,8.08591121892856,7.89836496317229,7.63615524710989,7.35201652211537,7.0601703148121,6.78100792575219,6.52875216271279,6.31812806556288,6.18400707206445,6.11243606933227,6.10892242536013,6.13979999069935,6.12698790142335,6.06586169480748,5.95326302784908,5.79564790754984,5.62563139635273,5.45217264495605,5.31175673338677,5.20520138925457,5.11984456035678,5.06397896708455,5.04979043295186,5.10097887420877,5.20888589117843,5.33781338060685,5.41700019499755
"Bulgaria","BGR","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.56922854421712,8.46312724237124,8.34163229442162,8.21716179700517,8.09725971947099,8.00220067924823,7.96196046055152,7.98451901591101,8.04149562579729,8.10779592323854,8.15311440123568,8.1633527503332,8.13885931288564,8.10589924089534,8.09994560257615,8.11245540905801,8.12627867625232,8.1249249947237,8.11353006999282,8.0984625762653,8.09778818234746,8.14807943654038,8.24620664144808,8.35123259022919,8.41544851367472,8.40586190644009,8.30184858143996,8.09867420286371,7.83655063691324,7.5470813750818,7.25851909631815,6.97894503936576,6.72671937864592,6.52302300560117,6.3861532475682,6.31348475295843,6.30016125293038,6.32632658750697,6.3364249070343,6.28192731686637,6.16079591684897,6.00044401426556,5.82415529509301,5.65976745531055,5.51572243524082,5.40497472776153,5.32131222794487,5.27325662955573,5.26721534963738,5.31871064315825,5.42596214449434,5.58665743028297,5.78049151310831
"Bulgaria","BGR","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.13838519483166,8.80146618748702,8.56780655598763,8.4241724205438,8.29990803577651,8.20416653579397,8.16674037875717,8.17782156611834,8.23797989537966,8.30326254357192,8.35352856782935,8.37015440943265,8.33398993068492,8.30517473343511,8.29035733920254,8.30794913729864,8.32909872213228,8.32091468550302,8.31059156641271,8.28739735946288,8.29187117597285,8.35005869003986,8.44527956890626,8.56018925611468,8.62719377084708,8.62922128802132,8.52618270064179,8.30829842502246,8.04377451477704,7.75024569843304,7.45240661601408,7.17572509046728,6.92075937032608,6.72295838960177,6.58336262105682,6.50743747768883,6.49546774452039,6.52789350865058,6.56999049092283,6.52214158568403,6.38999748004574,6.22067739665413,6.03185994785563,5.86883992862807,5.72478558095471,5.61049205376199,5.53032223322208,5.48057059328889,5.4840075502983,5.52899434183078,5.64407867051304,5.8433827895925,6.17429801939873
"Canada","CAN","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.82520363953224,9.98192894250262,10.8712493868505,11.4845123516968,11.8124581149294,11.7722409589176,11.3926240225713,10.879421525733,10.6668975842412,10.5594853024603,10.274708997224,9.80334665681481,9.20609901266327,8.64779514495602,8.19306628912938,7.92795198825339,7.88516759640476,7.899986100952,7.90760606290824,7.8232668573116,7.63560104566042,7.35708846066842,7.0123441661246,6.69971262837518,6.42408452685308,6.19818487190623,6.05207496863495,5.91688077285831,5.81143693958486,5.69733106128494,5.57744504098554,5.4671334445545,5.34238751664769,5.25220227112565,5.17796061415635,5.12199800357392,5.09153240377025,5.00958444669344,4.88699517691216,4.72223621339234,4.5778284413397,4.48872611635278,4.38489609389767,4.26682573135921,4.15112442887127,4.11215874270693,4.20853687110033,4.33818212710667,4.46161979970126,4.55142457000598,4.61083368738966,4.59576629826794,4.44689624055852
"Canada","CAN","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.54157867343381,10.3582986018888,11.1404237279421,11.7648744412371,12.1075027892764,12.0505758823976,11.6405158824434,11.1846578397253,10.9331974632599,10.7917729276334,10.523960413703,10.0243293995659,9.41589391045155,8.84068046166716,8.38673567342828,8.12510645012993,8.05774511112269,8.07679323682606,8.07934221340534,7.99941256715063,7.81172101781037,7.51522222957921,7.17744792267722,6.85040841797981,6.56937747842152,6.34641981087942,6.18191610554302,6.05230975882525,5.93782289296383,5.82441565224872,5.70480806503175,5.58297576561964,5.46629467453288,5.3695481933382,5.29632948555072,5.24265600228228,5.19815029386828,5.12669445522402,4.99491787472672,4.83147872837261,4.68985960515026,4.58776740086325,4.48915947342507,4.36132903117292,4.24695000280437,4.21847379972346,4.30040343166194,4.43833190830888,4.56503971353926,4.6593669203805,4.72513373376825,4.76512800946493,4.77439448597257
"Canada","CAN","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2657872459552,10.749136300956,11.4194798942176,12.0663855584639,12.4250263950745,12.3504200375861,11.8994228109676,11.4782817399432,11.1960019773414,11.0341901236946,10.806163626243,10.2606122122501,9.63952195312662,9.04281542205726,8.58278730536465,8.32011645117274,8.23233662458262,8.26436438395525,8.26029485908403,8.18922655853399,7.99837460548127,7.68114868697398,7.34606362395818,7.00646582305242,6.71557232726195,6.4932218974172,6.31380658918093,6.19457570373825,6.07100056134404,5.95763814092959,5.84252149951517,5.70592094387723,5.59680669282475,5.4898749070871,5.41304579697059,5.3625643130696,5.31189347418807,5.25369666988373,5.1070892342305,4.94008973535679,4.80075327468668,4.68968260250669,4.60043990029684,4.46233828563177,4.3413813398416,4.32096518141604,4.39435486595596,4.54465818901412,4.67369370145456,4.77157743457888,4.84247532011461,4.93796885049115,5.11015696224027
"Croatia","HRV","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.85408349883394,8.62989375317534,8.25363979673203,7.81104526326211,7.46157770445009,7.29979266696726,7.37618423303377,7.79811094532762,8.56448052029129,9.61934013943873,16.7274112576874,11.5492815994263,11.313672063104,10.2621373898598,10.9388755098443,7.96431272982919,7.16014730284085,6.63192675769365,6.31490794959678,6.12431148721303,6.00713057933063,5.90536576145656,5.80652344879285,5.68773014163797,5.56043491894371,5.43433808905939,5.26195130448555,5.03683483712561,4.75203118023437,4.44827680498783,4.15744762374152,3.89336500206521,3.68727380751062,3.53891211787555,3.4481714894426,3.42383416633359,3.43907100015672,3.49905494841877,3.57919907950608,3.63947991301386,3.64197017283366
"Croatia","HRV","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.68195862481657,9.11218346908045,8.56531567826049,8.08897092333075,7.72851332228127,7.54930389042651,7.63012437185006,8.07023605416979,8.86525972174049,9.96226817246638,17.2981137222997,11.9268075773399,11.6701355850639,10.6126739496795,11.3487879492435,8.26864528962971,7.43565506177928,6.88422715545442,6.55263385804559,6.35807845343433,6.23571799344139,6.14504198227185,6.04413574648375,5.9268004448342,5.80364131952272,5.66911051648315,5.49706239576622,5.25888448131572,4.97020871473438,4.66087415425968,4.35724491824037,4.08909231108752,3.87873802868449,3.73197286212752,3.64355931671288,3.61649414621645,3.63698358859109,3.700910578682,3.79205469458079,3.89492178102767,3.98846213277323
"Croatia","HRV","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.585112252498,9.60595362720246,8.88345056074101,8.37063987978896,8.00950083589018,7.81081315237818,7.89650149331656,8.34664959160565,9.17159354159448,10.3066317033179,17.8562338818543,12.3072785820017,12.0439261720253,10.9821944706498,11.774674489663,8.57974669988604,7.7166459318174,7.13912379642598,6.79880970306927,6.60554592082294,6.48199521767224,6.39573747656952,6.28923958611786,6.17271485003324,6.05291084860751,5.91258157194072,5.73625359399215,5.48888354490626,5.19167937514735,4.87172428467584,4.56371692659625,4.29639320029297,4.08405980510356,3.93635258935975,3.8529357406761,3.8222915377331,3.84922130803425,3.91527717798811,4.01981700604968,4.17793362306468,4.38833505222625
"Cyprus","CYP","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.97159763977047,5.43385812003041,5.86781059441248,6.23554910894471,6.55661399328381,6.84781091735567,7.09562604363209,7.29985736444316,7.43788532810895,7.50731224197398,7.50900010546432,7.43902932322324,7.32645597889253,7.15444678869051,6.90543618738248,6.57385061940915,6.1784644827508,5.73677421583326,5.26362681041478,4.80615462286516,4.38024453539355,4.01864641126194,3.72235480203439,3.49357406166599,3.32306132828901,3.1968240759095,3.10439895150697,3.0296804796029,2.95968284178923,2.88509922955057,2.80098367122625,2.68757879342383,2.54130576588758,2.38329026422953
"Cyprus","CYP","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.92569380440085,6.18764944378202,6.46330789026762,6.7522746259872,7.04601521228938,7.33539661377885,7.58761014895831,7.787780909999,7.91364052554996,7.9789401162617,7.97222977874665,7.9117689513032,7.79833160256071,7.60831015049994,7.34248430828868,6.9952115252378,6.5819692184324,6.11815425293973,5.63246382635283,5.15486295470086,4.71386198112643,4.33446004440565,4.03078986793683,3.79376627740684,3.61474202406619,3.48609558960323,3.39330998069988,3.3191949645192,3.2574699085485,3.19660314511531,3.13549463001205,3.07427992545513,3.01531546443731,2.95630474548531
"Cyprus","CYP","Upper","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.04825080004715,7.03681246009293,7.13420385172515,7.3129997789669,7.56647423209492,7.85230631321843,8.11759094962082,8.30544671287459,8.4391911393367,8.49585401183822,8.48935674120208,8.41954304080173,8.28618938956666,8.08422807516532,7.80260393546353,7.44365724848099,7.01325418945466,6.52003683006209,6.01979380478446,5.5213638804064,5.05874289968508,4.67979680977845,4.36768808302509,4.12621350038561,3.9433859092971,3.80038413416704,3.70460909993958,3.62756262138104,3.56508218468979,3.52001558153171,3.5017708613673,3.51781018886478,3.57179113082094,3.64773788969903
"Czech Republic","CZE","Lower","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0890976268423,9.86037063317763,9.51822716459323,9.11361047629336,8.7331241554647,8.39467650568311,8.10921617385362,7.88570932911001,7.67257623232677,7.46156717872903,7.2201091941646,6.94481362949052,6.63813219096279,6.32943305135896,6.18181332265895,6.16237203555945,6.19041567070452,6.25831613755498,6.33916921790935,6.45062526515852,6.57479137329851,6.70978657416148,6.82898700100635,6.87118713426891,6.82879779401084,6.69850947466049,6.4960585737907,6.26614970495812,6.04881844032246,5.90625466726365,5.80266788374736,5.71325393843602,5.62007491263067,5.50074181818477,5.36063668847167,5.20000316545776,5.0308652244297,4.8743728980351,4.71831987961734,4.58605287816634,4.45635788089251,4.33888325335379,4.23100995610799,4.12293820466254,4.01856187812044,3.92036717074507,3.83231499733932,3.76914829499834,3.70489080077838,3.6356714716255,3.5455444877395,3.4263046656666,3.25911184805265
"Czech Republic","CZE","Median","Under-five Mortality Rate","Total",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6800495761351,10.1964440123479,9.74269155622292,9.3228116915659,8.94323208042108,8.60420961016079,8.31621945122366,8.07628878626103,7.85941652666854,7.64443407521499,7.40397938359065,7.11672861334597,6.80100923292184,6.53529256792327,6.38260272949273,6.33620974739294,6.35631304564062,6.41038439430983,6.49419164194277,6.60391392665412,6.73245057125927,6.86509752240859,6.98281821663602,7.03951049760203,6.99369013067002,6.85375377700386,6.65502319084461,6.43664645885448,6.23456385931982,6.0795692517691,5.96723373734806,5.86940609491398,5.76740295199668,5.65098518978992,5.50769225718455,5.3465604559901,5.18039509656584,5.01894996828547,4.86738746459768,4.72987436759876,4.60532344787128,4.48969013160359,4.38097230274194,4.2733979774187,4.16844092689924,4.06882058198333,3.98470586357951,3.91467234354524,3.84860327416881,3.77455261476893,3.68937019046037,3.58745478902233,3.47635372874253
