uncode,country,sex,year,lb
360,Indonesia,b,2099.5,2846881
360,Indonesia,b,2100.5,2825757
364,Iran (Islamic Republic of),b,1950.5,838122
364,Iran (Islamic Republic of),b,1951.5,860512
364,Iran (Islamic Republic of),b,1952.5,885830
364,Iran (Islamic Republic of),b,1953.5,909733
364,Iran (Islamic Republic of),b,1954.5,932530
364,Iran (Islamic Republic of),b,1955.5,965812
364,Iran (Islamic Republic of),b,1956.5,997803
364,Iran (Islamic Republic of),b,1957.5,1029744
364,Iran (Islamic Republic of),b,1958.5,1059076
364,Iran (Islamic Republic of),b,1959.5,1087680
364,Iran (Islamic Republic of),b,1960.5,1094794
364,Iran (Islamic Republic of),b,1961.5,1102361
364,Iran (Islamic Republic of),b,1962.5,1112273
364,Iran (Islamic Republic of),b,1963.5,1120840
364,Iran (Islamic Republic of),b,1964.5,1132823
364,Iran (Islamic Republic of),b,1965.5,1158343
364,Iran (Islamic Republic of),b,1966.5,1188719
364,Iran (Islamic Republic of),b,1967.5,1218945
364,Iran (Islamic Republic of),b,1968.5,1243309
364,Iran (Islamic Republic of),b,1969.5,1263644
364,Iran (Islamic Republic of),b,1970.5,1270418
364,Iran (Islamic Republic of),b,1971.5,1272084
364,Iran (Islamic Republic of),b,1972.5,1264479
364,Iran (Islamic Republic of),b,1973.5,1276873
364,Iran (Islamic Republic of),b,1974.5,1310826
364,Iran (Islamic Republic of),b,1975.5,1361014
364,Iran (Islamic Republic of),b,1976.5,1441788
364,Iran (Islamic Republic of),b,1977.5,1517941
364,Iran (Islamic Republic of),b,1978.5,1611066
364,Iran (Islamic Republic of),b,1979.5,1717676
364,Iran (Islamic Republic of),b,1980.5,1798585
364,Iran (Islamic Republic of),b,1981.5,1857625
364,Iran (Islamic Republic of),b,1982.5,2001681
364,Iran (Islamic Republic of),b,1983.5,2056591
364,Iran (Islamic Republic of),b,1984.5,2099105
364,Iran (Islamic Republic of),b,1985.5,2102014
364,Iran (Islamic Republic of),b,1986.5,2094176
364,Iran (Islamic Republic of),b,1987.5,2069904
364,Iran (Islamic Republic of),b,1988.5,2038749
364,Iran (Islamic Republic of),b,1989.5,1995229
364,Iran (Islamic Republic of),b,1990.5,1953743
364,Iran (Islamic Republic of),b,1991.5,1870627
364,Iran (Islamic Republic of),b,1992.5,1733584
364,Iran (Islamic Republic of),b,1993.5,1579425
364,Iran (Islamic Republic of),b,1994.5,1351274
364,Iran (Islamic Republic of),b,1995.5,1215585
364,Iran (Islamic Republic of),b,1996.5,1115652
364,Iran (Islamic Republic of),b,1997.5,1057842
364,Iran (Islamic Republic of),b,1998.5,1045683
364,Iran (Islamic Republic of),b,1999.5,1051709
364,Iran (Islamic Republic of),b,2000.5,1060427
364,Iran (Islamic Republic of),b,2001.5,1074860
364,Iran (Islamic Republic of),b,2002.5,1084609
364,Iran (Islamic Republic of),b,2003.5,1091911
364,Iran (Islamic Republic of),b,2004.5,1136441
364,Iran (Islamic Republic of),b,2005.5,1176881
364,Iran (Islamic Republic of),b,2006.5,1227485
364,Iran (Islamic Republic of),b,2007.5,1266093
364,Iran (Islamic Republic of),b,2008.5,1290890
364,Iran (Islamic Republic of),b,2009.5,1311757
364,Iran (Islamic Republic of),b,2010.5,1337544
364,Iran (Islamic Republic of),b,2011.5,1385254
364,Iran (Islamic Republic of),b,2012.5,1439653
364,Iran (Islamic Republic of),b,2013.5,1490131
364,Iran (Islamic Republic of),b,2014.5,1534518
364,Iran (Islamic Republic of),b,2015.5,1559766
364,Iran (Islamic Republic of),b,2016.5,1574609
364,Iran (Islamic Republic of),b,2017.5,1534302
364,Iran (Islamic Republic of),b,2018.5,1435027
364,Iran (Islamic Republic of),b,2019.5,1298600
364,Iran (Islamic Republic of),b,2020.5,1228854
364,Iran (Islamic Republic of),b,2021.5,1210703
364,Iran (Islamic Republic of),b,2022.5,1191945
364,Iran (Islamic Republic of),b,2023.5,1173463
364,Iran (Islamic Republic of),b,2024.5,1151057
364,Iran (Islamic Republic of),b,2025.5,1125230
364,Iran (Islamic Republic of),b,2026.5,1101751
364,Iran (Islamic Republic of),b,2027.5,1082259
364,Iran (Islamic Republic of),b,2028.5,1064974
364,Iran (Islamic Republic of),b,2029.5,1050538
364,Iran (Islamic Republic of),b,2030.5,1037833
364,Iran (Islamic Republic of),b,2031.5,1029391
364,Iran (Islamic Republic of),b,2032.5,1024789
364,Iran (Islamic Republic of),b,2033.5,1024686
364,Iran (Islamic Republic of),b,2034.5,1027926
364,Iran (Islamic Republic of),b,2035.5,1031654
364,Iran (Islamic Republic of),b,2036.5,1035846
364,Iran (Islamic Republic of),b,2037.5,1039509
364,Iran (Islamic Republic of),b,2038.5,1042720
364,Iran (Islamic Republic of),b,2039.5,1045704
364,Iran (Islamic Republic of),b,2040.5,1049209
364,Iran (Islamic Republic of),b,2041.5,1050911
364,Iran (Islamic Republic of),b,2042.5,1050546
364,Iran (Islamic Republic of),b,2043.5,1049479
364,Iran (Islamic Republic of),b,2044.5,1045093
364,Iran (Islamic Republic of),b,2045.5,1040087
364,Iran (Islamic Republic of),b,2046.5,1033837
364,Iran (Islamic Republic of),b,2047.5,1024588
364,Iran (Islamic Republic of),b,2048.5,1014047
364,Iran (Islamic Republic of),b,2049.5,1000038
364,Iran (Islamic Republic of),b,2050.5,985602
364,Iran (Islamic Republic of),b,2051.5,971154
364,Iran (Islamic Republic of),b,2052.5,956006
364,Iran (Islamic Republic of),b,2053.5,940465
364,Iran (Islamic Republic of),b,2054.5,923279
364,Iran (Islamic Republic of),b,2055.5,905723
364,Iran (Islamic Republic of),b,2056.5,889084
364,Iran (Islamic Republic of),b,2057.5,873450
364,Iran (Islamic Republic of),b,2058.5,858887
364,Iran (Islamic Republic of),b,2059.5,845923
364,Iran (Islamic Republic of),b,2060.5,834245
364,Iran (Islamic Republic of),b,2061.5,824997
364,Iran (Islamic Republic of),b,2062.5,815477
364,Iran (Islamic Republic of),b,2063.5,810302
364,Iran (Islamic Republic of),b,2064.5,805208
364,Iran (Islamic Republic of),b,2065.5,802598
364,Iran (Islamic Republic of),b,2066.5,800871
364,Iran (Islamic Republic of),b,2067.5,798943
364,Iran (Islamic Republic of),b,2068.5,797335
364,Iran (Islamic Republic of),b,2069.5,796663
364,Iran (Islamic Republic of),b,2070.5,795286
364,Iran (Islamic Republic of),b,2071.5,794313
364,Iran (Islamic Republic of),b,2072.5,793469
364,Iran (Islamic Republic of),b,2073.5,790972
364,Iran (Islamic Republic of),b,2074.5,787690
364,Iran (Islamic Republic of),b,2075.5,784570
364,Iran (Islamic Republic of),b,2076.5,779697
364,Iran (Islamic Republic of),b,2077.5,775833
364,Iran (Islamic Republic of),b,2078.5,769429
364,Iran (Islamic Republic of),b,2079.5,762716
364,Iran (Islamic Republic of),b,2080.5,753829
364,Iran (Islamic Republic of),b,2081.5,745770
364,Iran (Islamic Republic of),b,2082.5,736627
364,Iran (Islamic Republic of),b,2083.5,727662
364,Iran (Islamic Republic of),b,2084.5,717546
364,Iran (Islamic Republic of),b,2085.5,707784
364,Iran (Islamic Republic of),b,2086.5,698271
364,Iran (Islamic Republic of),b,2087.5,687792
364,Iran (Islamic Republic of),b,2088.5,678426
364,Iran (Islamic Republic of),b,2089.5,669732
364,Iran (Islamic Republic of),b,2090.5,662495
364,Iran (Islamic Republic of),b,2091.5,654194
364,Iran (Islamic Republic of),b,2092.5,647029
364,Iran (Islamic Republic of),b,2093.5,641402
364,Iran (Islamic Republic of),b,2094.5,635250
364,Iran (Islamic Republic of),b,2095.5,630261
364,Iran (Islamic Republic of),b,2096.5,625687
364,Iran (Islamic Republic of),b,2097.5,622796
364,Iran (Islamic Republic of),b,2098.5,619709
364,Iran (Islamic Republic of),b,2099.5,616835
364,Iran (Islamic Republic of),b,2100.5,613421
368,Iraq,b,1950.5,259351
368,Iraq,b,1951.5,270439
368,Iraq,b,1952.5,292168
368,Iraq,b,1953.5,296110
368,Iraq,b,1954.5,296236
368,Iraq,b,1955.5,266904
368,Iraq,b,1956.5,271124
368,Iraq,b,1957.5,220687
368,Iraq,b,1958.5,224669
368,Iraq,b,1959.5,252574
368,Iraq,b,1960.5,257730
368,Iraq,b,1961.5,288108
368,Iraq,b,1962.5,355050
368,Iraq,b,1963.5,364125
368,Iraq,b,1964.5,373339
368,Iraq,b,1965.5,383410
368,Iraq,b,1966.5,393501
368,Iraq,b,1967.5,404600
368,Iraq,b,1968.5,417811
368,Iraq,b,1969.5,431927
368,Iraq,b,1970.5,444359
368,Iraq,b,1971.5,457082
368,Iraq,b,1972.5,468479
368,Iraq,b,1973.5,479582
368,Iraq,b,1974.5,490919
368,Iraq,b,1975.5,501187
368,Iraq,b,1976.5,510257
368,Iraq,b,1977.5,518904
368,Iraq,b,1978.5,528509
368,Iraq,b,1979.5,539509
368,Iraq,b,1980.5,549918
368,Iraq,b,1981.5,562615
368,Iraq,b,1982.5,575155
368,Iraq,b,1983.5,588012
368,Iraq,b,1984.5,606305
368,Iraq,b,1985.5,620189
368,Iraq,b,1986.5,627320
368,Iraq,b,1987.5,644260
368,Iraq,b,1988.5,665783
368,Iraq,b,1989.5,688237
368,Iraq,b,1990.5,713606
368,Iraq,b,1991.5,709928
368,Iraq,b,1992.5,722490
368,Iraq,b,1993.5,740741
368,Iraq,b,1994.5,777798
368,Iraq,b,1995.5,791944
368,Iraq,b,1996.5,806382
368,Iraq,b,1997.5,828117
368,Iraq,b,1998.5,846632
368,Iraq,b,1999.5,867442
368,Iraq,b,2000.5,881887
368,Iraq,b,2001.5,895718
368,Iraq,b,2002.5,904796
368,Iraq,b,2003.5,925338
368,Iraq,b,2004.5,947136
368,Iraq,b,2005.5,964267
368,Iraq,b,2006.5,1000546
368,Iraq,b,2007.5,979591
368,Iraq,b,2008.5,974852
368,Iraq,b,2009.5,1019814
368,Iraq,b,2010.5,1074309
368,Iraq,b,2011.5,1141502
368,Iraq,b,2012.5,1172290
368,Iraq,b,2013.5,1204531
368,Iraq,b,2014.5,1218190
368,Iraq,b,2015.5,1185490
368,Iraq,b,2016.5,1146998
368,Iraq,b,2017.5,1113403
368,Iraq,b,2018.5,1113895
368,Iraq,b,2019.5,1122563
368,Iraq,b,2020.5,1130421
368,Iraq,b,2021.5,1139167
368,Iraq,b,2022.5,1145989
368,Iraq,b,2023.5,1159682
368,Iraq,b,2024.5,1177772
368,Iraq,b,2025.5,1187570
368,Iraq,b,2026.5,1200201
368,Iraq,b,2027.5,1211861
368,Iraq,b,2028.5,1225635
368,Iraq,b,2029.5,1237268
368,Iraq,b,2030.5,1251574
368,Iraq,b,2031.5,1265914
368,Iraq,b,2032.5,1276250
368,Iraq,b,2033.5,1290477
368,Iraq,b,2034.5,1304709
368,Iraq,b,2035.5,1311189
368,Iraq,b,2036.5,1323975
368,Iraq,b,2037.5,1328040
368,Iraq,b,2038.5,1333582
368,Iraq,b,2039.5,1338289
368,Iraq,b,2040.5,1340603
368,Iraq,b,2041.5,1340778
368,Iraq,b,2042.5,1339778
368,Iraq,b,2043.5,1339192
368,Iraq,b,2044.5,1338455
368,Iraq,b,2045.5,1337796
368,Iraq,b,2046.5,1335883
368,Iraq,b,2047.5,1334602
368,Iraq,b,2048.5,1335121
368,Iraq,b,2049.5,1335355
368,Iraq,b,2050.5,1336660
368,Iraq,b,2051.5,1335640
368,Iraq,b,2052.5,1335575
368,Iraq,b,2053.5,1335099
368,Iraq,b,2054.5,1335542
368,Iraq,b,2055.5,1335375
368,Iraq,b,2056.5,1335653
368,Iraq,b,2057.5,1336466
368,Iraq,b,2058.5,1338046
368,Iraq,b,2059.5,1339075
368,Iraq,b,2060.5,1340553
368,Iraq,b,2061.5,1341560
368,Iraq,b,2062.5,1344313
368,Iraq,b,2063.5,1346405
368,Iraq,b,2064.5,1348753
368,Iraq,b,2065.5,1348951
368,Iraq,b,2066.5,1348973
368,Iraq,b,2067.5,1348045
368,Iraq,b,2068.5,1343540
368,Iraq,b,2069.5,1338409
368,Iraq,b,2070.5,1333329
368,Iraq,b,2071.5,1328285
368,Iraq,b,2072.5,1323770
368,Iraq,b,2073.5,1319511
368,Iraq,b,2074.5,1315635
368,Iraq,b,2075.5,1309960
368,Iraq,b,2076.5,1303409
368,Iraq,b,2077.5,1298169
368,Iraq,b,2078.5,1293009
368,Iraq,b,2079.5,1288910
368,Iraq,b,2080.5,1284310
368,Iraq,b,2081.5,1279118
368,Iraq,b,2082.5,1273850
368,Iraq,b,2083.5,1269426
368,Iraq,b,2084.5,1267366
368,Iraq,b,2085.5,1263072
368,Iraq,b,2086.5,1259300
368,Iraq,b,2087.5,1256005
368,Iraq,b,2088.5,1251133
368,Iraq,b,2089.5,1245995
368,Iraq,b,2090.5,1241316
368,Iraq,b,2091.5,1236968
368,Iraq,b,2092.5,1232711
368,Iraq,b,2093.5,1229273
368,Iraq,b,2094.5,1224992
368,Iraq,b,2095.5,1219888
368,Iraq,b,2096.5,1213067
368,Iraq,b,2097.5,1208253
368,Iraq,b,2098.5,1203297
368,Iraq,b,2099.5,1197961
368,Iraq,b,2100.5,1194120
372,Ireland,b,1950.5,66938
372,Ireland,b,1951.5,67981
372,Ireland,b,1952.5,68327
372,Ireland,b,1953.5,67112
372,Ireland,b,1954.5,65033
372,Ireland,b,1955.5,62291
372,Ireland,b,1956.5,61542
372,Ireland,b,1957.5,62106
372,Ireland,b,1958.5,60436
372,Ireland,b,1959.5,61177
372,Ireland,b,1960.5,61763
372,Ireland,b,1961.5,59993
372,Ireland,b,1962.5,61486
372,Ireland,b,1963.5,62846
372,Ireland,b,1964.5,63669
372,Ireland,b,1965.5,63190
372,Ireland,b,1966.5,61802
372,Ireland,b,1967.5,60863
372,Ireland,b,1968.5,60815
372,Ireland,b,1969.5,62853
372,Ireland,b,1970.5,64468
372,Ireland,b,1971.5,67065
372,Ireland,b,1972.5,67921
372,Ireland,b,1973.5,68269
372,Ireland,b,1974.5,68612
372,Ireland,b,1975.5,67051
372,Ireland,b,1976.5,67707
372,Ireland,b,1977.5,68915
372,Ireland,b,1978.5,70321
372,Ireland,b,1979.5,72527
372,Ireland,b,1980.5,74072
372,Ireland,b,1981.5,72275
372,Ireland,b,1982.5,70923
372,Ireland,b,1983.5,67264
372,Ireland,b,1984.5,64228
372,Ireland,b,1985.5,62553
372,Ireland,b,1986.5,61818
372,Ireland,b,1987.5,58912
372,Ireland,b,1988.5,55155
372,Ireland,b,1989.5,52456
372,Ireland,b,1990.5,53096
372,Ireland,b,1991.5,52602
372,Ireland,b,1992.5,51017
372,Ireland,b,1993.5,49280
372,Ireland,b,1994.5,48188
372,Ireland,b,1995.5,48603
372,Ireland,b,1996.5,50432
372,Ireland,b,1997.5,52461
372,Ireland,b,1998.5,53629
372,Ireland,b,1999.5,53577
372,Ireland,b,2000.5,54379
372,Ireland,b,2001.5,57094
372,Ireland,b,2002.5,59929
372,Ireland,b,2003.5,61074
372,Ireland,b,2004.5,61297
372,Ireland,b,2005.5,60653
372,Ireland,b,2006.5,64292
372,Ireland,b,2007.5,70395
372,Ireland,b,2008.5,74966
372,Ireland,b,2009.5,76014
372,Ireland,b,2010.5,75667
372,Ireland,b,2011.5,74428
372,Ireland,b,2012.5,72217
372,Ireland,b,2013.5,69318
372,Ireland,b,2014.5,67413
372,Ireland,b,2015.5,65608
372,Ireland,b,2016.5,63823
372,Ireland,b,2017.5,61783
372,Ireland,b,2018.5,60961
372,Ireland,b,2019.5,59149
372,Ireland,b,2020.5,56491
372,Ireland,b,2021.5,60066
372,Ireland,b,2022.5,53241
372,Ireland,b,2023.5,53268
372,Ireland,b,2024.5,52767
372,Ireland,b,2025.5,52616
372,Ireland,b,2026.5,52626
372,Ireland,b,2027.5,52830
372,Ireland,b,2028.5,53231
372,Ireland,b,2029.5,53837
372,Ireland,b,2030.5,54555
372,Ireland,b,2031.5,55282
372,Ireland,b,2032.5,56133
372,Ireland,b,2033.5,57030
372,Ireland,b,2034.5,57984
372,Ireland,b,2035.5,58952
372,Ireland,b,2036.5,59781
372,Ireland,b,2037.5,60665
372,Ireland,b,2038.5,61439
372,Ireland,b,2039.5,62198
372,Ireland,b,2040.5,62632
372,Ireland,b,2041.5,62933
372,Ireland,b,2042.5,63081
372,Ireland,b,2043.5,62978
372,Ireland,b,2044.5,62759
372,Ireland,b,2045.5,62339
372,Ireland,b,2046.5,61748
372,Ireland,b,2047.5,60960
372,Ireland,b,2048.5,60152
372,Ireland,b,2049.5,59241
372,Ireland,b,2050.5,58341
372,Ireland,b,2051.5,57360
372,Ireland,b,2052.5,56323
372,Ireland,b,2053.5,55370
372,Ireland,b,2054.5,54459
372,Ireland,b,2055.5,53712
372,Ireland,b,2056.5,52993
372,Ireland,b,2057.5,52402
372,Ireland,b,2058.5,51826
372,Ireland,b,2059.5,51385
372,Ireland,b,2060.5,51002
372,Ireland,b,2061.5,50685
372,Ireland,b,2062.5,50594
372,Ireland,b,2063.5,50592
372,Ireland,b,2064.5,50684
372,Ireland,b,2065.5,50893
372,Ireland,b,2066.5,51057
372,Ireland,b,2067.5,51259
372,Ireland,b,2068.5,51477
372,Ireland,b,2069.5,51696
372,Ireland,b,2070.5,51901
372,Ireland,b,2071.5,52179
372,Ireland,b,2072.5,52341
372,Ireland,b,2073.5,52377
372,Ireland,b,2074.5,52314
372,Ireland,b,2075.5,52189
372,Ireland,b,2076.5,52018
372,Ireland,b,2077.5,51755
372,Ireland,b,2078.5,51448
372,Ireland,b,2079.5,51066
372,Ireland,b,2080.5,50616
372,Ireland,b,2081.5,50163
372,Ireland,b,2082.5,49677
372,Ireland,b,2083.5,49156
372,Ireland,b,2084.5,48546
372,Ireland,b,2085.5,47990
372,Ireland,b,2086.5,47361
372,Ireland,b,2087.5,46784
372,Ireland,b,2088.5,46210
372,Ireland,b,2089.5,45693
372,Ireland,b,2090.5,45190
372,Ireland,b,2091.5,44722
372,Ireland,b,2092.5,44358
372,Ireland,b,2093.5,44070
372,Ireland,b,2094.5,43829
372,Ireland,b,2095.5,43638
372,Ireland,b,2096.5,43538
372,Ireland,b,2097.5,43447
372,Ireland,b,2098.5,43368
372,Ireland,b,2099.5,43347
372,Ireland,b,2100.5,43357
376,Israel,b,1950.5,47508
376,Israel,b,1951.5,49574
376,Israel,b,1952.5,51480
376,Israel,b,1953.5,52403
376,Israel,b,1954.5,49218
376,Israel,b,1955.5,50790
376,Israel,b,1956.5,52418
376,Israel,b,1957.5,52851
376,Israel,b,1958.5,53228
376,Israel,b,1959.5,54701
376,Israel,b,1960.5,55793
376,Israel,b,1961.5,54069
376,Israel,b,1962.5,54660
376,Israel,b,1963.5,56469
376,Israel,b,1964.5,59709
376,Israel,b,1965.5,61710
376,Israel,b,1966.5,62143
376,Israel,b,1967.5,63081
376,Israel,b,1968.5,64618
376,Israel,b,1969.5,68181
376,Israel,b,1970.5,75025
376,Israel,b,1971.5,80756
376,Israel,b,1972.5,84899
376,Israel,b,1973.5,84701
376,Israel,b,1974.5,88802
376,Israel,b,1975.5,91301
376,Israel,b,1976.5,94278
376,Israel,b,1977.5,92819
376,Israel,b,1978.5,89184
376,Israel,b,1979.5,90037
376,Israel,b,1980.5,90471
376,Israel,b,1981.5,89760
376,Israel,b,1982.5,92880
376,Israel,b,1983.5,94704
376,Israel,b,1984.5,93755
376,Israel,b,1985.5,93865
376,Israel,b,1986.5,93160
376,Israel,b,1987.5,91792
376,Israel,b,1988.5,92105
376,Israel,b,1989.5,91258
376,Israel,b,1990.5,92622
376,Israel,b,1991.5,97851
376,Israel,b,1992.5,103961
376,Israel,b,1993.5,106607
376,Israel,b,1994.5,108324
376,Israel,b,1995.5,110977
376,Israel,b,1996.5,113513
376,Israel,b,1997.5,117654
376,Israel,b,1998.5,123374
376,Israel,b,1999.5,125526
376,Israel,b,2000.5,131441
376,Israel,b,2001.5,132988
376,Israel,b,2002.5,136567
376,Israel,b,2003.5,141063
376,Israel,b,2004.5,139688
376,Israel,b,2005.5,139012
376,Israel,b,2006.5,142801
376,Israel,b,2007.5,146003
376,Israel,b,2008.5,150412
376,Israel,b,2009.5,154212
376,Israel,b,2010.5,159952
376,Israel,b,2011.5,160672
376,Israel,b,2012.5,164233
376,Israel,b,2013.5,164976
376,Israel,b,2014.5,168979
376,Israel,b,2015.5,171255
376,Israel,b,2016.5,174190
376,Israel,b,2017.5,176495
376,Israel,b,2018.5,177004
376,Israel,b,2019.5,174772
376,Israel,b,2020.5,171034
376,Israel,b,2021.5,177692
376,Israel,b,2022.5,174982
376,Israel,b,2023.5,172312
376,Israel,b,2024.5,171566
376,Israel,b,2025.5,171390
376,Israel,b,2026.5,171923
376,Israel,b,2027.5,172679
376,Israel,b,2028.5,173658
376,Israel,b,2029.5,174920
376,Israel,b,2030.5,176685
376,Israel,b,2031.5,178907
376,Israel,b,2032.5,181690
376,Israel,b,2033.5,183528
376,Israel,b,2034.5,185764
376,Israel,b,2035.5,188010
376,Israel,b,2036.5,190704
376,Israel,b,2037.5,192956
376,Israel,b,2038.5,195582
376,Israel,b,2039.5,198043
376,Israel,b,2040.5,200402
376,Israel,b,2041.5,202650
376,Israel,b,2042.5,204609
376,Israel,b,2043.5,206348
376,Israel,b,2044.5,207639
376,Israel,b,2045.5,208993
376,Israel,b,2046.5,209898
376,Israel,b,2047.5,210691
376,Israel,b,2048.5,211389
376,Israel,b,2049.5,211772
376,Israel,b,2050.5,211897
376,Israel,b,2051.5,211939
376,Israel,b,2052.5,211921
376,Israel,b,2053.5,211557
376,Israel,b,2054.5,211399
376,Israel,b,2055.5,211532
376,Israel,b,2056.5,211500
376,Israel,b,2057.5,211348
376,Israel,b,2058.5,211356
376,Israel,b,2059.5,211320
376,Israel,b,2060.5,211633
376,Israel,b,2061.5,212255
376,Israel,b,2062.5,212829
376,Israel,b,2063.5,213562
376,Israel,b,2064.5,214740
376,Israel,b,2065.5,215595
376,Israel,b,2066.5,217063
376,Israel,b,2067.5,218215
376,Israel,b,2068.5,219084
376,Israel,b,2069.5,220228
376,Israel,b,2070.5,221507
376,Israel,b,2071.5,222903
376,Israel,b,2072.5,224091
376,Israel,b,2073.5,224698
376,Israel,b,2074.5,225304
376,Israel,b,2075.5,225901
376,Israel,b,2076.5,226302
376,Israel,b,2077.5,226602
376,Israel,b,2078.5,227281
376,Israel,b,2079.5,227824
376,Israel,b,2080.5,228294
376,Israel,b,2081.5,228354
376,Israel,b,2082.5,228182
376,Israel,b,2083.5,228021
376,Israel,b,2084.5,227884
376,Israel,b,2085.5,227809
376,Israel,b,2086.5,227772
376,Israel,b,2087.5,227412
376,Israel,b,2088.5,226966
376,Israel,b,2089.5,226670
376,Israel,b,2090.5,226202
376,Israel,b,2091.5,226219
376,Israel,b,2092.5,226024
376,Israel,b,2093.5,225889
376,Israel,b,2094.5,225845
376,Israel,b,2095.5,225768
376,Israel,b,2096.5,226072
376,Israel,b,2097.5,226100
376,Israel,b,2098.5,226466
376,Israel,b,2099.5,226603
376,Israel,b,2100.5,226746
380,Italy,b,1950.5,912801
380,Italy,b,1951.5,867310
380,Italy,b,1952.5,849788
380,Italy,b,1953.5,842345
380,Italy,b,1954.5,877690
380,Italy,b,1955.5,878325
380,Italy,b,1956.5,884500
380,Italy,b,1957.5,887147
380,Italy,b,1958.5,881939
380,Italy,b,1959.5,906763
380,Italy,b,1960.5,903976
380,Italy,b,1961.5,916274
380,Italy,b,1962.5,926873
380,Italy,b,1963.5,953338
380,Italy,b,1964.5,1006349
380,Italy,b,1965.5,987129
380,Italy,b,1966.5,974437
380,Italy,b,1967.5,943473
380,Italy,b,1968.5,935828
380,Italy,b,1969.5,928025
380,Italy,b,1970.5,900250
380,Italy,b,1971.5,900724
380,Italy,b,1972.5,882287
380,Italy,b,1973.5,871472
380,Italy,b,1974.5,865442
380,Italy,b,1975.5,824711
380,Italy,b,1976.5,781571
380,Italy,b,1977.5,739807
380,Italy,b,1978.5,706251
380,Italy,b,1979.5,668791
380,Italy,b,1980.5,639671
380,Italy,b,1981.5,623776
380,Italy,b,1982.5,620068
380,Italy,b,1983.5,603596
380,Italy,b,1984.5,589718
380,Italy,b,1985.5,578014
380,Italy,b,1986.5,557096
380,Italy,b,1987.5,553322
380,Italy,b,1988.5,568646
380,Italy,b,1989.5,563009
380,Italy,b,1990.5,569623
380,Italy,b,1991.5,562802
380,Italy,b,1992.5,568121
380,Italy,b,1993.5,549758
380,Italy,b,1994.5,533327
380,Italy,b,1995.5,525219
380,Italy,b,1996.5,528909
380,Italy,b,1997.5,533515
380,Italy,b,1998.5,531520
380,Italy,b,1999.5,535967
380,Italy,b,2000.5,540787
380,Italy,b,2001.5,534531
380,Italy,b,2002.5,535827
380,Italy,b,2003.5,540069
380,Italy,b,2004.5,559657
380,Italy,b,2005.5,553647
380,Italy,b,2006.5,559082
380,Italy,b,2007.5,560914
380,Italy,b,2008.5,574158
380,Italy,b,2009.5,569050
380,Italy,b,2010.5,562390
380,Italy,b,2011.5,547811
380,Italy,b,2012.5,533355
380,Italy,b,2013.5,511406
380,Italy,b,2014.5,496200
380,Italy,b,2015.5,479589
380,Italy,b,2016.5,467188
380,Italy,b,2017.5,452694
380,Italy,b,2018.5,434892
380,Italy,b,2019.5,419609
380,Italy,b,2020.5,408035
380,Italy,b,2021.5,407050
380,Italy,b,2022.5,399735
380,Italy,b,2023.5,384627
380,Italy,b,2024.5,384703
380,Italy,b,2025.5,382523
380,Italy,b,2026.5,379621
380,Italy,b,2027.5,378179
380,Italy,b,2028.5,376709
380,Italy,b,2029.5,375060
380,Italy,b,2030.5,374445
380,Italy,b,2031.5,374054
380,Italy,b,2032.5,374243
380,Italy,b,2033.5,374931
380,Italy,b,2034.5,376561
380,Italy,b,2035.5,377765
380,Italy,b,2036.5,379778
380,Italy,b,2037.5,381294
380,Italy,b,2038.5,382326
380,Italy,b,2039.5,382442
380,Italy,b,2040.5,381655
380,Italy,b,2041.5,380431
380,Italy,b,2042.5,378728
380,Italy,b,2043.5,376582
380,Italy,b,2044.5,372900
380,Italy,b,2045.5,368949
380,Italy,b,2046.5,363712
380,Italy,b,2047.5,358603
380,Italy,b,2048.5,353452
380,Italy,b,2049.5,347664
