uncode,country,sex,year,lb
144,Sri Lanka,b,2033.5,286825
144,Sri Lanka,b,2034.5,285678
144,Sri Lanka,b,2035.5,283859
144,Sri Lanka,b,2036.5,282807
144,Sri Lanka,b,2037.5,280933
144,Sri Lanka,b,2038.5,278730
144,Sri Lanka,b,2039.5,274873
144,Sri Lanka,b,2040.5,271852
144,Sri Lanka,b,2041.5,268834
144,Sri Lanka,b,2042.5,265005
144,Sri Lanka,b,2043.5,261770
144,Sri Lanka,b,2044.5,256578
144,Sri Lanka,b,2045.5,252986
144,Sri Lanka,b,2046.5,248241
144,Sri Lanka,b,2047.5,243808
144,Sri Lanka,b,2048.5,240046
144,Sri Lanka,b,2049.5,236250
144,Sri Lanka,b,2050.5,231149
144,Sri Lanka,b,2051.5,227918
144,Sri Lanka,b,2052.5,224644
144,Sri Lanka,b,2053.5,221489
144,Sri Lanka,b,2054.5,218615
144,Sri Lanka,b,2055.5,216164
144,Sri Lanka,b,2056.5,213421
144,Sri Lanka,b,2057.5,211815
144,Sri Lanka,b,2058.5,210351
144,Sri Lanka,b,2059.5,208284
144,Sri Lanka,b,2060.5,206265
144,Sri Lanka,b,2061.5,204968
144,Sri Lanka,b,2062.5,203336
144,Sri Lanka,b,2063.5,201624
144,Sri Lanka,b,2064.5,199379
144,Sri Lanka,b,2065.5,197960
144,Sri Lanka,b,2066.5,195195
144,Sri Lanka,b,2067.5,193252
144,Sri Lanka,b,2068.5,191171
144,Sri Lanka,b,2069.5,189380
144,Sri Lanka,b,2070.5,186303
144,Sri Lanka,b,2071.5,183613
144,Sri Lanka,b,2072.5,181045
144,Sri Lanka,b,2073.5,178559
144,Sri Lanka,b,2074.5,175137
144,Sri Lanka,b,2075.5,171971
144,Sri Lanka,b,2076.5,168761
144,Sri Lanka,b,2077.5,165555
144,Sri Lanka,b,2078.5,161934
144,Sri Lanka,b,2079.5,159241
144,Sri Lanka,b,2080.5,156129
144,Sri Lanka,b,2081.5,153240
144,Sri Lanka,b,2082.5,150171
144,Sri Lanka,b,2083.5,147668
144,Sri Lanka,b,2084.5,145555
144,Sri Lanka,b,2085.5,143279
144,Sri Lanka,b,2086.5,141407
144,Sri Lanka,b,2087.5,139330
144,Sri Lanka,b,2088.5,137308
144,Sri Lanka,b,2089.5,134956
144,Sri Lanka,b,2090.5,132917
144,Sri Lanka,b,2091.5,130930
144,Sri Lanka,b,2092.5,129118
144,Sri Lanka,b,2093.5,127301
144,Sri Lanka,b,2094.5,125292
144,Sri Lanka,b,2095.5,123423
144,Sri Lanka,b,2096.5,121774
144,Sri Lanka,b,2097.5,119850
144,Sri Lanka,b,2098.5,118210
144,Sri Lanka,b,2099.5,115884
144,Sri Lanka,b,2100.5,113858
148,Chad,b,1950.5,117340
148,Chad,b,1951.5,119126
148,Chad,b,1952.5,121097
148,Chad,b,1953.5,123150
148,Chad,b,1954.5,125235
148,Chad,b,1955.5,127326
148,Chad,b,1956.5,129523
148,Chad,b,1957.5,131656
148,Chad,b,1958.5,133919
148,Chad,b,1959.5,136269
148,Chad,b,1960.5,138592
148,Chad,b,1961.5,141033
148,Chad,b,1962.5,143562
148,Chad,b,1963.5,146035
148,Chad,b,1964.5,148788
148,Chad,b,1965.5,151576
148,Chad,b,1966.5,154604
148,Chad,b,1967.5,158020
148,Chad,b,1968.5,161798
148,Chad,b,1969.5,166480
148,Chad,b,1970.5,171543
148,Chad,b,1971.5,176822
148,Chad,b,1972.5,187605
148,Chad,b,1973.5,191994
148,Chad,b,1974.5,195762
148,Chad,b,1975.5,199644
148,Chad,b,1976.5,203257
148,Chad,b,1977.5,206160
148,Chad,b,1978.5,208683
148,Chad,b,1979.5,211847
148,Chad,b,1980.5,217620
148,Chad,b,1981.5,204593
148,Chad,b,1982.5,211774
148,Chad,b,1983.5,242338
148,Chad,b,1984.5,252069
148,Chad,b,1985.5,245491
148,Chad,b,1986.5,251683
148,Chad,b,1987.5,268119
148,Chad,b,1988.5,282941
148,Chad,b,1989.5,295495
148,Chad,b,1990.5,306747
148,Chad,b,1991.5,311778
148,Chad,b,1992.5,335767
148,Chad,b,1993.5,349143
148,Chad,b,1994.5,343172
148,Chad,b,1995.5,354899
148,Chad,b,1996.5,381462
148,Chad,b,1997.5,390282
148,Chad,b,1998.5,402606
148,Chad,b,1999.5,412518
148,Chad,b,2000.5,424082
148,Chad,b,2001.5,436167
148,Chad,b,2002.5,444184
148,Chad,b,2003.5,456819
148,Chad,b,2004.5,480865
148,Chad,b,2005.5,503107
148,Chad,b,2006.5,517022
148,Chad,b,2007.5,533450
148,Chad,b,2008.5,545645
148,Chad,b,2009.5,562333
148,Chad,b,2010.5,579936
148,Chad,b,2011.5,595079
148,Chad,b,2012.5,612411
148,Chad,b,2013.5,626171
148,Chad,b,2014.5,643412
148,Chad,b,2015.5,656908
148,Chad,b,2016.5,662902
148,Chad,b,2017.5,675766
148,Chad,b,2018.5,691482
148,Chad,b,2019.5,713707
148,Chad,b,2020.5,729836
148,Chad,b,2021.5,744834
148,Chad,b,2022.5,765648
148,Chad,b,2023.5,779346
148,Chad,b,2024.5,794344
148,Chad,b,2025.5,808202
148,Chad,b,2026.5,821405
148,Chad,b,2027.5,837331
148,Chad,b,2028.5,850444
148,Chad,b,2029.5,863892
148,Chad,b,2030.5,881686
148,Chad,b,2031.5,894317
148,Chad,b,2032.5,907435
148,Chad,b,2033.5,920197
148,Chad,b,2034.5,935159
148,Chad,b,2035.5,950900
148,Chad,b,2036.5,959709
148,Chad,b,2037.5,974824
148,Chad,b,2038.5,989384
148,Chad,b,2039.5,1000190
148,Chad,b,2040.5,1009758
148,Chad,b,2041.5,1023350
148,Chad,b,2042.5,1027752
148,Chad,b,2043.5,1035518
148,Chad,b,2044.5,1044633
148,Chad,b,2045.5,1052197
148,Chad,b,2046.5,1060543
148,Chad,b,2047.5,1068578
148,Chad,b,2048.5,1077010
148,Chad,b,2049.5,1074926
148,Chad,b,2050.5,1084196
148,Chad,b,2051.5,1090282
148,Chad,b,2052.5,1100125
148,Chad,b,2053.5,1104612
148,Chad,b,2054.5,1112773
148,Chad,b,2055.5,1111079
148,Chad,b,2056.5,1116679
148,Chad,b,2057.5,1117737
148,Chad,b,2058.5,1116864
148,Chad,b,2059.5,1118393
148,Chad,b,2060.5,1119945
148,Chad,b,2061.5,1131860
148,Chad,b,2062.5,1125673
148,Chad,b,2063.5,1126319
148,Chad,b,2064.5,1129208
148,Chad,b,2065.5,1133261
148,Chad,b,2066.5,1137195
148,Chad,b,2067.5,1139851
148,Chad,b,2068.5,1136189
148,Chad,b,2069.5,1138645
148,Chad,b,2070.5,1137912
148,Chad,b,2071.5,1132913
148,Chad,b,2072.5,1135180
148,Chad,b,2073.5,1127117
148,Chad,b,2074.5,1132678
148,Chad,b,2075.5,1134459
148,Chad,b,2076.5,1127466
148,Chad,b,2077.5,1125391
148,Chad,b,2078.5,1124747
148,Chad,b,2079.5,1117479
148,Chad,b,2080.5,1119738
148,Chad,b,2081.5,1120765
148,Chad,b,2082.5,1114988
148,Chad,b,2083.5,1109290
148,Chad,b,2084.5,1111431
148,Chad,b,2085.5,1099901
148,Chad,b,2086.5,1102582
148,Chad,b,2087.5,1101724
148,Chad,b,2088.5,1091345
148,Chad,b,2089.5,1078218
148,Chad,b,2090.5,1080108
148,Chad,b,2091.5,1074999
148,Chad,b,2092.5,1065517
148,Chad,b,2093.5,1065902
148,Chad,b,2094.5,1061026
148,Chad,b,2095.5,1057271
148,Chad,b,2096.5,1051691
148,Chad,b,2097.5,1046969
148,Chad,b,2098.5,1041376
148,Chad,b,2099.5,1034632
148,Chad,b,2100.5,1034066
152,Chile,b,1950.5,246224
152,Chile,b,1951.5,250726
152,Chile,b,1952.5,254636
152,Chile,b,1953.5,259257
152,Chile,b,1954.5,264056
152,Chile,b,1955.5,269292
152,Chile,b,1956.5,275533
152,Chile,b,1957.5,278793
152,Chile,b,1958.5,281800
152,Chile,b,1959.5,284956
152,Chile,b,1960.5,287709
152,Chile,b,1961.5,290025
152,Chile,b,1962.5,291387
152,Chile,b,1963.5,292373
152,Chile,b,1964.5,292318
152,Chile,b,1965.5,291615
152,Chile,b,1966.5,290487
152,Chile,b,1967.5,288937
152,Chile,b,1968.5,287785
152,Chile,b,1969.5,285666
152,Chile,b,1970.5,282941
152,Chile,b,1971.5,280346
152,Chile,b,1972.5,278787
152,Chile,b,1973.5,276642
152,Chile,b,1974.5,273762
152,Chile,b,1975.5,271449
152,Chile,b,1976.5,269745
152,Chile,b,1977.5,268710
152,Chile,b,1978.5,268257
152,Chile,b,1979.5,267651
152,Chile,b,1980.5,267540
152,Chile,b,1981.5,268137
152,Chile,b,1982.5,269040
152,Chile,b,1983.5,271222
152,Chile,b,1984.5,274571
152,Chile,b,1985.5,277912
152,Chile,b,1986.5,282207
152,Chile,b,1987.5,286598
152,Chile,b,1988.5,290490
152,Chile,b,1989.5,294089
152,Chile,b,1990.5,296162
152,Chile,b,1991.5,296578
152,Chile,b,1992.5,290046
152,Chile,b,1993.5,286979
152,Chile,b,1994.5,282997
152,Chile,b,1995.5,276087
152,Chile,b,1996.5,270938
152,Chile,b,1997.5,264229
152,Chile,b,1998.5,257793
152,Chile,b,1999.5,250716
152,Chile,b,2000.5,244983
152,Chile,b,2001.5,243015
152,Chile,b,2002.5,241091
152,Chile,b,2003.5,234636
152,Chile,b,2004.5,230212
152,Chile,b,2005.5,229074
152,Chile,b,2006.5,230846
152,Chile,b,2007.5,235781
152,Chile,b,2008.5,240764
152,Chile,b,2009.5,243308
152,Chile,b,2010.5,243439
152,Chile,b,2011.5,242097
152,Chile,b,2012.5,240081
152,Chile,b,2013.5,239570
152,Chile,b,2014.5,239204
152,Chile,b,2015.5,235699
152,Chile,b,2016.5,228821
152,Chile,b,2017.5,221468
152,Chile,b,2018.5,221872
152,Chile,b,2019.5,224350
152,Chile,b,2020.5,227821
152,Chile,b,2021.5,229116
152,Chile,b,2022.5,230824
152,Chile,b,2023.5,226274
152,Chile,b,2024.5,222780
152,Chile,b,2025.5,219459
152,Chile,b,2026.5,216066
152,Chile,b,2027.5,212221
152,Chile,b,2028.5,208125
152,Chile,b,2029.5,205959
152,Chile,b,2030.5,202633
152,Chile,b,2031.5,199870
152,Chile,b,2032.5,197645
152,Chile,b,2033.5,195468
152,Chile,b,2034.5,193665
152,Chile,b,2035.5,192396
152,Chile,b,2036.5,191439
152,Chile,b,2037.5,189887
152,Chile,b,2038.5,189256
152,Chile,b,2039.5,187487
152,Chile,b,2040.5,187209
152,Chile,b,2041.5,185978
152,Chile,b,2042.5,185484
152,Chile,b,2043.5,185799
152,Chile,b,2044.5,184857
152,Chile,b,2045.5,184263
152,Chile,b,2046.5,184291
152,Chile,b,2047.5,183941
152,Chile,b,2048.5,183297
152,Chile,b,2049.5,181948
152,Chile,b,2050.5,180499
152,Chile,b,2051.5,178650
152,Chile,b,2052.5,177502
152,Chile,b,2053.5,176413
152,Chile,b,2054.5,174078
152,Chile,b,2055.5,172521
152,Chile,b,2056.5,171151
152,Chile,b,2057.5,170052
152,Chile,b,2058.5,168199
152,Chile,b,2059.5,166349
152,Chile,b,2060.5,164938
152,Chile,b,2061.5,163563
152,Chile,b,2062.5,162095
152,Chile,b,2063.5,160583
152,Chile,b,2064.5,158722
152,Chile,b,2065.5,157770
152,Chile,b,2066.5,156223
152,Chile,b,2067.5,155295
152,Chile,b,2068.5,153942
152,Chile,b,2069.5,153005
152,Chile,b,2070.5,151873
152,Chile,b,2071.5,151767
152,Chile,b,2072.5,151200
152,Chile,b,2073.5,150119
152,Chile,b,2074.5,148915
152,Chile,b,2075.5,148542
152,Chile,b,2076.5,147813
152,Chile,b,2077.5,147262
152,Chile,b,2078.5,146812
152,Chile,b,2079.5,145992
152,Chile,b,2080.5,145080
152,Chile,b,2081.5,144499
152,Chile,b,2082.5,143291
152,Chile,b,2083.5,142789
152,Chile,b,2084.5,142406
152,Chile,b,2085.5,141321
152,Chile,b,2086.5,139947
152,Chile,b,2087.5,139481
152,Chile,b,2088.5,138191
152,Chile,b,2089.5,136833
152,Chile,b,2090.5,135756
152,Chile,b,2091.5,135181
152,Chile,b,2092.5,134069
152,Chile,b,2093.5,133072
152,Chile,b,2094.5,132360
152,Chile,b,2095.5,130653
152,Chile,b,2096.5,129663
152,Chile,b,2097.5,129278
152,Chile,b,2098.5,128374
152,Chile,b,2099.5,127749
152,Chile,b,2100.5,126865
156,China,b,1950.5,22350731
156,China,b,1951.5,22197814
156,China,b,1952.5,25480190
156,China,b,1953.5,24151009
156,China,b,1954.5,25426945
156,China,b,1955.5,25708735
156,China,b,1956.5,24379882
156,China,b,1957.5,27011624
156,China,b,1958.5,24301954
156,China,b,1959.5,20457256
156,China,b,1960.5,19490632
156,China,b,1961.5,17152672
156,China,b,1962.5,26932558
156,China,b,1963.5,33567340
156,China,b,1964.5,30215170
156,China,b,1965.5,30282564
156,China,b,1966.5,29388140
156,China,b,1967.5,27588921
156,China,b,1968.5,31678219
156,China,b,1969.5,30923151
156,China,b,1970.5,31541150
156,China,b,1971.5,29749961
156,China,b,1972.5,28553437
156,China,b,1973.5,27608339
156,China,b,1974.5,25654251
156,China,b,1975.5,22960535
156,China,b,1976.5,21882372
156,China,b,1977.5,20207974
156,China,b,1978.5,20144421
156,China,b,1979.5,21194207
156,China,b,1980.5,21891113
156,China,b,1981.5,22796182
156,China,b,1982.5,24611652
156,China,b,1983.5,21818526
156,China,b,1984.5,22980371
156,China,b,1985.5,24192240
156,China,b,1986.5,26128159
156,China,b,1987.5,27628409
156,China,b,1988.5,26390996
156,China,b,1989.5,27195685
156,China,b,1990.5,28202492
156,China,b,1991.5,22736392
156,China,b,1992.5,21083903
156,China,b,1993.5,20132480
156,China,b,1994.5,19397587
156,China,b,1995.5,18826919
156,China,b,1996.5,18083906
156,China,b,1997.5,17482506
156,China,b,1998.5,16978997
156,China,b,1999.5,16689598
156,China,b,2000.5,17394901
156,China,b,2001.5,16472561
156,China,b,2002.5,16315491
156,China,b,2003.5,16210272
156,China,b,2004.5,16482670
156,China,b,2005.5,16663108
156,China,b,2006.5,16933400
156,China,b,2007.5,17286419
156,China,b,2008.5,17787573
156,China,b,2009.5,18085283
156,China,b,2010.5,17941969
156,China,b,2011.5,17826962
156,China,b,2012.5,19235424
156,China,b,2013.5,18255844
156,China,b,2014.5,18711604
156,China,b,2015.5,17446888
156,China,b,2016.5,18283156
156,China,b,2017.5,18427645
156,China,b,2018.5,15504679
156,China,b,2019.5,14633834
156,China,b,2020.5,12243398
156,China,b,2021.5,10881567
156,China,b,2022.5,10757794
156,China,b,2023.5,10660034
156,China,b,2024.5,10577046
156,China,b,2025.5,10441801
156,China,b,2026.5,10326067
156,China,b,2027.5,10232622
156,China,b,2028.5,10142147
156,China,b,2029.5,10083803
156,China,b,2030.5,10016146
156,China,b,2031.5,9983340
156,China,b,2032.5,9975985
156,China,b,2033.5,9975509
156,China,b,2034.5,9945347
156,China,b,2035.5,9999279
156,China,b,2036.5,10044999
156,China,b,2037.5,10146210
156,China,b,2038.5,10252397
156,China,b,2039.5,10309974
156,China,b,2040.5,10352340
156,China,b,2041.5,10393995
156,China,b,2042.5,10427126
156,China,b,2043.5,10359970
156,China,b,2044.5,10349176
156,China,b,2045.5,10194963
156,China,b,2046.5,10043993
156,China,b,2047.5,9868234
156,China,b,2048.5,9629589
156,China,b,2049.5,9350284
156,China,b,2050.5,9051762
156,China,b,2051.5,8727689
156,China,b,2052.5,8452268
156,China,b,2053.5,8186987
156,China,b,2054.5,7909593
156,China,b,2055.5,7645679
156,China,b,2056.5,7413201
156,China,b,2057.5,7226211
156,China,b,2058.5,7111584
156,China,b,2059.5,6969687
156,China,b,2060.5,6900245
156,China,b,2061.5,6880231
156,China,b,2062.5,6835551
156,China,b,2063.5,6836690
156,China,b,2064.5,6831506
156,China,b,2065.5,6822032
156,China,b,2066.5,6842793
156,China,b,2067.5,6861942
156,China,b,2068.5,6837446
156,China,b,2069.5,6864576
156,China,b,2070.5,6877903
156,China,b,2071.5,6881874
156,China,b,2072.5,6881772
156,China,b,2073.5,6841276
156,China,b,2074.5,6831128
156,China,b,2075.5,6764032
156,China,b,2076.5,6679031
156,China,b,2077.5,6600054
156,China,b,2078.5,6508830
156,China,b,2079.5,6406514
156,China,b,2080.5,6271528
156,China,b,2081.5,6160496
156,China,b,2082.5,6040507
156,China,b,2083.5,5880607
156,China,b,2084.5,5751867
156,China,b,2085.5,5624742
156,China,b,2086.5,5502766
156,China,b,2087.5,5364878
156,China,b,2088.5,5260178
156,China,b,2089.5,5159618
156,China,b,2090.5,5075194
156,China,b,2091.5,4989162
156,China,b,2092.5,4956043
156,China,b,2093.5,4890939
156,China,b,2094.5,4863260
156,China,b,2095.5,4831901
156,China,b,2096.5,4818555
156,China,b,2097.5,4796157
156,China,b,2098.5,4789761
156,China,b,2099.5,4783084
156,China,b,2100.5,4743094
158,"China, Taiwan Province of China",b,1950.5,344433
158,"China, Taiwan Province of China",b,1951.5,363792
158,"China, Taiwan Province of China",b,1952.5,380765
158,"China, Taiwan Province of China",b,1953.5,394142
158,"China, Taiwan Province of China",b,1954.5,406283
158,"China, Taiwan Province of China",b,1955.5,416057
158,"China, Taiwan Province of China",b,1956.5,422145
158,"China, Taiwan Province of China",b,1957.5,426703
158,"China, Taiwan Province of China",b,1958.5,428079
158,"China, Taiwan Province of China",b,1959.5,428697
158,"China, Taiwan Province of China",b,1960.5,432936
158,"China, Taiwan Province of China",b,1961.5,439330
158,"China, Taiwan Province of China",b,1962.5,446243
158,"China, Taiwan Province of China",b,1963.5,449332
158,"China, Taiwan Province of China",b,1964.5,451506
158,"China, Taiwan Province of China",b,1965.5,452230
158,"China, Taiwan Province of China",b,1966.5,451761
158,"China, Taiwan Province of China",b,1967.5,446116
158,"China, Taiwan Province of China",b,1968.5,438171
158,"China, Taiwan Province of China",b,1969.5,429742
158,"China, Taiwan Province of China",b,1970.5,420906
158,"China, Taiwan Province of China",b,1971.5,407509
158,"China, Taiwan Province of China",b,1972.5,393474
158,"China, Taiwan Province of China",b,1973.5,388989
