uncode,country,sex,year,lb
24,Angola,f,2021.5,660554
24,Angola,f,2022.5,670777
24,Angola,f,2023.5,681530
24,Angola,f,2024.5,692544
24,Angola,f,2025.5,703729
24,Angola,f,2026.5,715796
24,Angola,f,2027.5,727144
24,Angola,f,2028.5,739466
24,Angola,f,2029.5,750522
24,Angola,f,2030.5,763152
24,Angola,f,2031.5,775320
24,Angola,f,2032.5,785051
24,Angola,f,2033.5,796315
24,Angola,f,2034.5,806968
24,Angola,f,2035.5,818631
24,Angola,f,2036.5,830021
24,Angola,f,2037.5,839848
24,Angola,f,2038.5,847937
24,Angola,f,2039.5,856888
24,Angola,f,2040.5,868225
24,Angola,f,2041.5,876700
24,Angola,f,2042.5,880806
24,Angola,f,2043.5,892853
24,Angola,f,2044.5,898299
24,Angola,f,2045.5,903491
24,Angola,f,2046.5,911660
24,Angola,f,2047.5,917066
24,Angola,f,2048.5,923280
24,Angola,f,2049.5,930423
24,Angola,f,2050.5,934927
24,Angola,f,2051.5,940750
24,Angola,f,2052.5,947026
24,Angola,f,2053.5,952058
24,Angola,f,2054.5,957269
24,Angola,f,2055.5,959141
24,Angola,f,2056.5,965601
24,Angola,f,2057.5,972667
24,Angola,f,2058.5,971937
24,Angola,f,2059.5,969602
24,Angola,f,2060.5,973167
24,Angola,f,2061.5,976989
24,Angola,f,2062.5,978021
24,Angola,f,2063.5,984864
24,Angola,f,2064.5,985852
24,Angola,f,2065.5,985640
24,Angola,f,2066.5,992779
24,Angola,f,2067.5,988537
24,Angola,f,2068.5,989195
24,Angola,f,2069.5,994845
24,Angola,f,2070.5,998258
24,Angola,f,2071.5,999268
24,Angola,f,2072.5,996201
24,Angola,f,2073.5,999022
24,Angola,f,2074.5,997908
24,Angola,f,2075.5,1001033
24,Angola,f,2076.5,993644
24,Angola,f,2077.5,993746
24,Angola,f,2078.5,997059
24,Angola,f,2079.5,994972
24,Angola,f,2080.5,998698
24,Angola,f,2081.5,998235
24,Angola,f,2082.5,1000165
24,Angola,f,2083.5,998232
24,Angola,f,2084.5,997173
24,Angola,f,2085.5,1000415
24,Angola,f,2086.5,998717
24,Angola,f,2087.5,994904
24,Angola,f,2088.5,995948
24,Angola,f,2089.5,991099
24,Angola,f,2090.5,989902
24,Angola,f,2091.5,990899
24,Angola,f,2092.5,989514
24,Angola,f,2093.5,989729
24,Angola,f,2094.5,986330
24,Angola,f,2095.5,985136
24,Angola,f,2096.5,982274
24,Angola,f,2097.5,976882
24,Angola,f,2098.5,973471
24,Angola,f,2099.5,973070
24,Angola,f,2100.5,971766
28,Antigua and Barbuda,f,1950.5,822
28,Antigua and Barbuda,f,1951.5,831
28,Antigua and Barbuda,f,1952.5,842
28,Antigua and Barbuda,f,1953.5,854
28,Antigua and Barbuda,f,1954.5,869
28,Antigua and Barbuda,f,1955.5,883
28,Antigua and Barbuda,f,1956.5,898
28,Antigua and Barbuda,f,1957.5,912
28,Antigua and Barbuda,f,1958.5,927
28,Antigua and Barbuda,f,1959.5,940
28,Antigua and Barbuda,f,1960.5,953
28,Antigua and Barbuda,f,1961.5,967
28,Antigua and Barbuda,f,1962.5,977
28,Antigua and Barbuda,f,1963.5,986
28,Antigua and Barbuda,f,1964.5,987
28,Antigua and Barbuda,f,1965.5,970
28,Antigua and Barbuda,f,1966.5,949
28,Antigua and Barbuda,f,1967.5,919
28,Antigua and Barbuda,f,1968.5,889
28,Antigua and Barbuda,f,1969.5,857
28,Antigua and Barbuda,f,1970.5,826
28,Antigua and Barbuda,f,1971.5,807
28,Antigua and Barbuda,f,1972.5,783
28,Antigua and Barbuda,f,1973.5,761
28,Antigua and Barbuda,f,1974.5,732
28,Antigua and Barbuda,f,1975.5,712
28,Antigua and Barbuda,f,1976.5,736
28,Antigua and Barbuda,f,1977.5,764
28,Antigua and Barbuda,f,1978.5,738
28,Antigua and Barbuda,f,1979.5,787
28,Antigua and Barbuda,f,1980.5,719
28,Antigua and Barbuda,f,1981.5,688
28,Antigua and Barbuda,f,1982.5,677
28,Antigua and Barbuda,f,1983.5,693
28,Antigua and Barbuda,f,1984.5,676
28,Antigua and Barbuda,f,1985.5,708
28,Antigua and Barbuda,f,1986.5,660
28,Antigua and Barbuda,f,1987.5,658
28,Antigua and Barbuda,f,1988.5,662
28,Antigua and Barbuda,f,1989.5,664
28,Antigua and Barbuda,f,1990.5,659
28,Antigua and Barbuda,f,1991.5,579
28,Antigua and Barbuda,f,1992.5,611
28,Antigua and Barbuda,f,1993.5,601
28,Antigua and Barbuda,f,1994.5,626
28,Antigua and Barbuda,f,1995.5,667
28,Antigua and Barbuda,f,1996.5,714
28,Antigua and Barbuda,f,1997.5,704
28,Antigua and Barbuda,f,1998.5,658
28,Antigua and Barbuda,f,1999.5,647
28,Antigua and Barbuda,f,2000.5,732
28,Antigua and Barbuda,f,2001.5,678
28,Antigua and Barbuda,f,2002.5,654
28,Antigua and Barbuda,f,2003.5,635
28,Antigua and Barbuda,f,2004.5,622
28,Antigua and Barbuda,f,2005.5,615
28,Antigua and Barbuda,f,2006.5,617
28,Antigua and Barbuda,f,2007.5,630
28,Antigua and Barbuda,f,2008.5,697
28,Antigua and Barbuda,f,2009.5,691
28,Antigua and Barbuda,f,2010.5,619
28,Antigua and Barbuda,f,2011.5,610
28,Antigua and Barbuda,f,2012.5,582
28,Antigua and Barbuda,f,2013.5,543
28,Antigua and Barbuda,f,2014.5,541
28,Antigua and Barbuda,f,2015.5,557
28,Antigua and Barbuda,f,2016.5,519
28,Antigua and Barbuda,f,2017.5,529
28,Antigua and Barbuda,f,2018.5,488
28,Antigua and Barbuda,f,2019.5,521
28,Antigua and Barbuda,f,2020.5,555
28,Antigua and Barbuda,f,2021.5,556
28,Antigua and Barbuda,f,2022.5,553
28,Antigua and Barbuda,f,2023.5,549
28,Antigua and Barbuda,f,2024.5,545
28,Antigua and Barbuda,f,2025.5,542
28,Antigua and Barbuda,f,2026.5,537
28,Antigua and Barbuda,f,2027.5,534
28,Antigua and Barbuda,f,2028.5,531
28,Antigua and Barbuda,f,2029.5,526
28,Antigua and Barbuda,f,2030.5,523
28,Antigua and Barbuda,f,2031.5,516
28,Antigua and Barbuda,f,2032.5,509
28,Antigua and Barbuda,f,2033.5,505
28,Antigua and Barbuda,f,2034.5,499
28,Antigua and Barbuda,f,2035.5,492
28,Antigua and Barbuda,f,2036.5,483
28,Antigua and Barbuda,f,2037.5,478
28,Antigua and Barbuda,f,2038.5,473
28,Antigua and Barbuda,f,2039.5,467
28,Antigua and Barbuda,f,2040.5,462
28,Antigua and Barbuda,f,2041.5,456
28,Antigua and Barbuda,f,2042.5,449
28,Antigua and Barbuda,f,2043.5,446
28,Antigua and Barbuda,f,2044.5,441
28,Antigua and Barbuda,f,2045.5,439
28,Antigua and Barbuda,f,2046.5,435
28,Antigua and Barbuda,f,2047.5,430
28,Antigua and Barbuda,f,2048.5,426
28,Antigua and Barbuda,f,2049.5,423
28,Antigua and Barbuda,f,2050.5,421
28,Antigua and Barbuda,f,2051.5,418
28,Antigua and Barbuda,f,2052.5,417
28,Antigua and Barbuda,f,2053.5,415
28,Antigua and Barbuda,f,2054.5,414
28,Antigua and Barbuda,f,2055.5,413
28,Antigua and Barbuda,f,2056.5,410
28,Antigua and Barbuda,f,2057.5,408
28,Antigua and Barbuda,f,2058.5,408
28,Antigua and Barbuda,f,2059.5,405
28,Antigua and Barbuda,f,2060.5,402
28,Antigua and Barbuda,f,2061.5,398
28,Antigua and Barbuda,f,2062.5,394
28,Antigua and Barbuda,f,2063.5,390
28,Antigua and Barbuda,f,2064.5,388
28,Antigua and Barbuda,f,2065.5,385
28,Antigua and Barbuda,f,2066.5,381
28,Antigua and Barbuda,f,2067.5,377
28,Antigua and Barbuda,f,2068.5,372
28,Antigua and Barbuda,f,2069.5,369
28,Antigua and Barbuda,f,2070.5,365
28,Antigua and Barbuda,f,2071.5,362
28,Antigua and Barbuda,f,2072.5,359
28,Antigua and Barbuda,f,2073.5,357
28,Antigua and Barbuda,f,2074.5,354
28,Antigua and Barbuda,f,2075.5,351
28,Antigua and Barbuda,f,2076.5,348
28,Antigua and Barbuda,f,2077.5,344
28,Antigua and Barbuda,f,2078.5,343
28,Antigua and Barbuda,f,2079.5,340
28,Antigua and Barbuda,f,2080.5,338
28,Antigua and Barbuda,f,2081.5,335
28,Antigua and Barbuda,f,2082.5,333
28,Antigua and Barbuda,f,2083.5,331
28,Antigua and Barbuda,f,2084.5,329
28,Antigua and Barbuda,f,2085.5,328
28,Antigua and Barbuda,f,2086.5,326
28,Antigua and Barbuda,f,2087.5,325
28,Antigua and Barbuda,f,2088.5,323
28,Antigua and Barbuda,f,2089.5,322
28,Antigua and Barbuda,f,2090.5,320
28,Antigua and Barbuda,f,2091.5,316
28,Antigua and Barbuda,f,2092.5,313
28,Antigua and Barbuda,f,2093.5,313
28,Antigua and Barbuda,f,2094.5,311
28,Antigua and Barbuda,f,2095.5,309
28,Antigua and Barbuda,f,2096.5,307
28,Antigua and Barbuda,f,2097.5,304
28,Antigua and Barbuda,f,2098.5,299
28,Antigua and Barbuda,f,2099.5,298
28,Antigua and Barbuda,f,2100.5,297
31,Azerbaijan,f,1950.5,57202
31,Azerbaijan,f,1951.5,59779
31,Azerbaijan,f,1952.5,62930
31,Azerbaijan,f,1953.5,66421
31,Azerbaijan,f,1954.5,70285
31,Azerbaijan,f,1955.5,74467
31,Azerbaijan,f,1956.5,78946
31,Azerbaijan,f,1957.5,83438
31,Azerbaijan,f,1958.5,87935
31,Azerbaijan,f,1959.5,92024
31,Azerbaijan,f,1960.5,95701
31,Azerbaijan,f,1961.5,98465
31,Azerbaijan,f,1962.5,99715
31,Azerbaijan,f,1963.5,100134
31,Azerbaijan,f,1964.5,98823
31,Azerbaijan,f,1965.5,96235
31,Azerbaijan,f,1966.5,93789
31,Azerbaijan,f,1967.5,89178
31,Azerbaijan,f,1968.5,86623
31,Azerbaijan,f,1969.5,84191
31,Azerbaijan,f,1970.5,82389
31,Azerbaijan,f,1971.5,80919
31,Azerbaijan,f,1972.5,79398
31,Azerbaijan,f,1973.5,78331
31,Azerbaijan,f,1974.5,78726
31,Azerbaijan,f,1975.5,78796
31,Azerbaijan,f,1976.5,78910
31,Azerbaijan,f,1977.5,79329
31,Azerbaijan,f,1978.5,80601
31,Azerbaijan,f,1979.5,82725
31,Azerbaijan,f,1980.5,85772
31,Azerbaijan,f,1981.5,89052
31,Azerbaijan,f,1982.5,92371
31,Azerbaijan,f,1983.5,95918
31,Azerbaijan,f,1984.5,99563
31,Azerbaijan,f,1985.5,102331
31,Azerbaijan,f,1986.5,103881
31,Azerbaijan,f,1987.5,107590
31,Azerbaijan,f,1988.5,108267
31,Azerbaijan,f,1989.5,105902
31,Azerbaijan,f,1990.5,102201
31,Azerbaijan,f,1991.5,100317
31,Azerbaijan,f,1992.5,96635
31,Azerbaijan,f,1993.5,92255
31,Azerbaijan,f,1994.5,87733
31,Azerbaijan,f,1995.5,83032
31,Azerbaijan,f,1996.5,78141
31,Azerbaijan,f,1997.5,73686
31,Azerbaijan,f,1998.5,69930
31,Azerbaijan,f,1999.5,67489
31,Azerbaijan,f,2000.5,65284
31,Azerbaijan,f,2001.5,63501
31,Azerbaijan,f,2002.5,63044
31,Azerbaijan,f,2003.5,64410
31,Azerbaijan,f,2004.5,67074
31,Azerbaijan,f,2005.5,69329
31,Azerbaijan,f,2006.5,72577
31,Azerbaijan,f,2007.5,76356
31,Azerbaijan,f,2008.5,80050
31,Azerbaijan,f,2009.5,83074
31,Azerbaijan,f,2010.5,84820
31,Azerbaijan,f,2011.5,87550
31,Azerbaijan,f,2012.5,89276
31,Azerbaijan,f,2013.5,89643
31,Azerbaijan,f,2014.5,88801
31,Azerbaijan,f,2015.5,85626
31,Azerbaijan,f,2016.5,80212
31,Azerbaijan,f,2017.5,69181
31,Azerbaijan,f,2018.5,66832
31,Azerbaijan,f,2019.5,68889
31,Azerbaijan,f,2020.5,61935
31,Azerbaijan,f,2021.5,59774
31,Azerbaijan,f,2022.5,58287
31,Azerbaijan,f,2023.5,56898
31,Azerbaijan,f,2024.5,55939
31,Azerbaijan,f,2025.5,55331
31,Azerbaijan,f,2026.5,55213
31,Azerbaijan,f,2027.5,55512
31,Azerbaijan,f,2028.5,55687
31,Azerbaijan,f,2029.5,56427
31,Azerbaijan,f,2030.5,57281
31,Azerbaijan,f,2031.5,58030
31,Azerbaijan,f,2032.5,59060
31,Azerbaijan,f,2033.5,59669
31,Azerbaijan,f,2034.5,60292
31,Azerbaijan,f,2035.5,60387
31,Azerbaijan,f,2036.5,60482
31,Azerbaijan,f,2037.5,60259
31,Azerbaijan,f,2038.5,59609
31,Azerbaijan,f,2039.5,58600
31,Azerbaijan,f,2040.5,57730
31,Azerbaijan,f,2041.5,56589
31,Azerbaijan,f,2042.5,55276
31,Azerbaijan,f,2043.5,54160
31,Azerbaijan,f,2044.5,53047
31,Azerbaijan,f,2045.5,52019
31,Azerbaijan,f,2046.5,51197
31,Azerbaijan,f,2047.5,50245
31,Azerbaijan,f,2048.5,49430
31,Azerbaijan,f,2049.5,48545
31,Azerbaijan,f,2050.5,47883
31,Azerbaijan,f,2051.5,47203
31,Azerbaijan,f,2052.5,46758
31,Azerbaijan,f,2053.5,46444
31,Azerbaijan,f,2054.5,46222
31,Azerbaijan,f,2055.5,45914
31,Azerbaijan,f,2056.5,45863
31,Azerbaijan,f,2057.5,45937
31,Azerbaijan,f,2058.5,45731
31,Azerbaijan,f,2059.5,45503
31,Azerbaijan,f,2060.5,45473
31,Azerbaijan,f,2061.5,45367
31,Azerbaijan,f,2062.5,45298
31,Azerbaijan,f,2063.5,44839
31,Azerbaijan,f,2064.5,44677
31,Azerbaijan,f,2065.5,44659
31,Azerbaijan,f,2066.5,44359
31,Azerbaijan,f,2067.5,44236
31,Azerbaijan,f,2068.5,43631
31,Azerbaijan,f,2069.5,43404
31,Azerbaijan,f,2070.5,43024
31,Azerbaijan,f,2071.5,42679
31,Azerbaijan,f,2072.5,42165
31,Azerbaijan,f,2073.5,41772
31,Azerbaijan,f,2074.5,41306
31,Azerbaijan,f,2075.5,40879
31,Azerbaijan,f,2076.5,40374
31,Azerbaijan,f,2077.5,39897
31,Azerbaijan,f,2078.5,39297
31,Azerbaijan,f,2079.5,38938
31,Azerbaijan,f,2080.5,38520
31,Azerbaijan,f,2081.5,38240
31,Azerbaijan,f,2082.5,37833
31,Azerbaijan,f,2083.5,37529
31,Azerbaijan,f,2084.5,37214
31,Azerbaijan,f,2085.5,37008
31,Azerbaijan,f,2086.5,36624
31,Azerbaijan,f,2087.5,36351
31,Azerbaijan,f,2088.5,36195
31,Azerbaijan,f,2089.5,36021
31,Azerbaijan,f,2090.5,35755
31,Azerbaijan,f,2091.5,35575
31,Azerbaijan,f,2092.5,35429
31,Azerbaijan,f,2093.5,35238
31,Azerbaijan,f,2094.5,35010
31,Azerbaijan,f,2095.5,34852
31,Azerbaijan,f,2096.5,34763
31,Azerbaijan,f,2097.5,34330
31,Azerbaijan,f,2098.5,34302
31,Azerbaijan,f,2099.5,34063
31,Azerbaijan,f,2100.5,33836
32,Argentina,f,1950.5,215812
32,Argentina,f,1951.5,219364
32,Argentina,f,1952.5,222337
32,Argentina,f,1953.5,225161
32,Argentina,f,1954.5,227186
32,Argentina,f,1955.5,229626
32,Argentina,f,1956.5,232807
32,Argentina,f,1957.5,237225
32,Argentina,f,1958.5,235085
32,Argentina,f,1959.5,235871
32,Argentina,f,1960.5,236828
32,Argentina,f,1961.5,239133
32,Argentina,f,1962.5,244705
32,Argentina,f,1963.5,247432
32,Argentina,f,1964.5,249024
32,Argentina,f,1965.5,251015
32,Argentina,f,1966.5,253763
32,Argentina,f,1967.5,257083
32,Argentina,f,1968.5,260502
32,Argentina,f,1969.5,267143
32,Argentina,f,1970.5,274554
32,Argentina,f,1971.5,280502
32,Argentina,f,1972.5,288344
32,Argentina,f,1973.5,297730
32,Argentina,f,1974.5,307428
32,Argentina,f,1975.5,316973
32,Argentina,f,1976.5,324535
32,Argentina,f,1977.5,330297
32,Argentina,f,1978.5,333798
32,Argentina,f,1979.5,336030
32,Argentina,f,1980.5,336270
32,Argentina,f,1981.5,335325
32,Argentina,f,1982.5,334057
32,Argentina,f,1983.5,332992
32,Argentina,f,1984.5,332853
32,Argentina,f,1985.5,333640
32,Argentina,f,1986.5,335450
32,Argentina,f,1987.5,337878
32,Argentina,f,1988.5,340376
32,Argentina,f,1989.5,342953
32,Argentina,f,1990.5,349390
32,Argentina,f,1991.5,352072
32,Argentina,f,1992.5,354378
32,Argentina,f,1993.5,357453
32,Argentina,f,1994.5,359534
32,Argentina,f,1995.5,356780
32,Argentina,f,1996.5,352360
32,Argentina,f,1997.5,348530
32,Argentina,f,1998.5,348067
32,Argentina,f,1999.5,351026
32,Argentina,f,2000.5,349536
32,Argentina,f,2001.5,346527
32,Argentina,f,2002.5,346000
32,Argentina,f,2003.5,343867
32,Argentina,f,2004.5,345312
32,Argentina,f,2005.5,348457
32,Argentina,f,2006.5,348428
32,Argentina,f,2007.5,348049
32,Argentina,f,2008.5,347980
32,Argentina,f,2009.5,352415
32,Argentina,f,2010.5,356324
32,Argentina,f,2011.5,358565
32,Argentina,f,2012.5,360728
32,Argentina,f,2013.5,362725
32,Argentina,f,2014.5,364031
32,Argentina,f,2015.5,364680
32,Argentina,f,2016.5,357272
32,Argentina,f,2017.5,347645
32,Argentina,f,2018.5,328481
32,Argentina,f,2019.5,322286
32,Argentina,f,2020.5,309949
32,Argentina,f,2021.5,306780
32,Argentina,f,2022.5,306036
32,Argentina,f,2023.5,304691
32,Argentina,f,2024.5,304044
32,Argentina,f,2025.5,303846
32,Argentina,f,2026.5,303899
32,Argentina,f,2027.5,303942
32,Argentina,f,2028.5,303504
32,Argentina,f,2029.5,303224
32,Argentina,f,2030.5,303068
32,Argentina,f,2031.5,302063
32,Argentina,f,2032.5,302687
32,Argentina,f,2033.5,302436
32,Argentina,f,2034.5,302517
32,Argentina,f,2035.5,301780
32,Argentina,f,2036.5,301234
32,Argentina,f,2037.5,300843
32,Argentina,f,2038.5,298939
32,Argentina,f,2039.5,296991
32,Argentina,f,2040.5,295555
32,Argentina,f,2041.5,293709
32,Argentina,f,2042.5,291292
32,Argentina,f,2043.5,290192
32,Argentina,f,2044.5,287964
32,Argentina,f,2045.5,285933
32,Argentina,f,2046.5,283918
32,Argentina,f,2047.5,282634
32,Argentina,f,2048.5,279500
32,Argentina,f,2049.5,276757
32,Argentina,f,2050.5,274572
32,Argentina,f,2051.5,271906
32,Argentina,f,2052.5,269716
32,Argentina,f,2053.5,266356
32,Argentina,f,2054.5,264834
32,Argentina,f,2055.5,261317
32,Argentina,f,2056.5,260105
32,Argentina,f,2057.5,257675
32,Argentina,f,2058.5,255770
32,Argentina,f,2059.5,253853
32,Argentina,f,2060.5,253006
32,Argentina,f,2061.5,251319
32,Argentina,f,2062.5,250476
32,Argentina,f,2063.5,249703
32,Argentina,f,2064.5,249033
32,Argentina,f,2065.5,248713
32,Argentina,f,2066.5,246766
32,Argentina,f,2067.5,246545
32,Argentina,f,2068.5,244695
32,Argentina,f,2069.5,243384
32,Argentina,f,2070.5,241706
32,Argentina,f,2071.5,240690
32,Argentina,f,2072.5,239149
32,Argentina,f,2073.5,237971
32,Argentina,f,2074.5,235744
32,Argentina,f,2075.5,233653
32,Argentina,f,2076.5,232605
32,Argentina,f,2077.5,232025
32,Argentina,f,2078.5,229746
32,Argentina,f,2079.5,229357
32,Argentina,f,2080.5,226360
32,Argentina,f,2081.5,225114
32,Argentina,f,2082.5,223065
32,Argentina,f,2083.5,221730
32,Argentina,f,2084.5,219925
32,Argentina,f,2085.5,218029
32,Argentina,f,2086.5,217079
32,Argentina,f,2087.5,215015
32,Argentina,f,2088.5,213452
32,Argentina,f,2089.5,212273
32,Argentina,f,2090.5,211137
32,Argentina,f,2091.5,209421
32,Argentina,f,2092.5,208419
32,Argentina,f,2093.5,207294
32,Argentina,f,2094.5,205861
32,Argentina,f,2095.5,204965
32,Argentina,f,2096.5,203995
32,Argentina,f,2097.5,202722
32,Argentina,f,2098.5,201710
32,Argentina,f,2099.5,200731
32,Argentina,f,2100.5,199911
36,Australia,f,1950.5,91935
36,Australia,f,1951.5,93455
36,Australia,f,1952.5,97802
36,Australia,f,1953.5,98273
36,Australia,f,1954.5,97993
36,Australia,f,1955.5,100302
36,Australia,f,1956.5,102058
36,Australia,f,1957.5,105766
36,Australia,f,1958.5,107107
36,Australia,f,1959.5,108894
36,Australia,f,1960.5,110670
36,Australia,f,1961.5,115397
36,Australia,f,1962.5,113670
36,Australia,f,1963.5,113171
36,Australia,f,1964.5,109746
36,Australia,f,1965.5,107063
36,Australia,f,1966.5,107723
36,Australia,f,1967.5,110469
36,Australia,f,1968.5,115970
36,Australia,f,1969.5,120836
36,Australia,f,1970.5,125042
36,Australia,f,1971.5,135997
36,Australia,f,1972.5,132733
36,Australia,f,1973.5,124203
36,Australia,f,1974.5,118896
36,Australia,f,1975.5,113136
36,Australia,f,1976.5,110552
36,Australia,f,1977.5,109966
36,Australia,f,1978.5,109063
36,Australia,f,1979.5,108468
36,Australia,f,1980.5,109529
36,Australia,f,1981.5,114063
36,Australia,f,1982.5,116372
36,Australia,f,1983.5,117836
36,Australia,f,1984.5,114571
36,Australia,f,1985.5,119657
36,Australia,f,1986.5,118114
36,Australia,f,1987.5,118270
36,Australia,f,1988.5,119390
36,Australia,f,1989.5,121641
36,Australia,f,1990.5,126914
36,Australia,f,1991.5,125334
36,Australia,f,1992.5,128147
36,Australia,f,1993.5,126678
36,Australia,f,1994.5,125497
36,Australia,f,1995.5,124294
36,Australia,f,1996.5,122947
36,Australia,f,1997.5,121958
36,Australia,f,1998.5,121173
36,Australia,f,1999.5,120907
36,Australia,f,2000.5,121067
36,Australia,f,2001.5,119781
36,Australia,f,2002.5,121594
36,Australia,f,2003.5,121562
36,Australia,f,2004.5,123180
36,Australia,f,2005.5,127717
36,Australia,f,2006.5,131119
36,Australia,f,2007.5,140270
36,Australia,f,2008.5,144796
36,Australia,f,2009.5,144666
36,Australia,f,2010.5,146033
36,Australia,f,2011.5,145863
36,Australia,f,2012.5,148953
36,Australia,f,2013.5,148401
36,Australia,f,2014.5,145756
36,Australia,f,2015.5,148341
36,Australia,f,2016.5,150354
36,Australia,f,2017.5,151304
36,Australia,f,2018.5,155544
36,Australia,f,2019.5,148245
36,Australia,f,2020.5,144048
36,Australia,f,2021.5,145102
36,Australia,f,2022.5,146003
36,Australia,f,2023.5,146740
36,Australia,f,2024.5,147417
36,Australia,f,2025.5,147925
36,Australia,f,2026.5,148216
36,Australia,f,2027.5,148619
36,Australia,f,2028.5,148597
36,Australia,f,2029.5,147969
36,Australia,f,2030.5,147793
36,Australia,f,2031.5,147465
36,Australia,f,2032.5,146981
36,Australia,f,2033.5,147110
36,Australia,f,2034.5,147665
36,Australia,f,2035.5,147714
36,Australia,f,2036.5,148187
36,Australia,f,2037.5,149282
36,Australia,f,2038.5,149619
36,Australia,f,2039.5,150352
36,Australia,f,2040.5,151178
36,Australia,f,2041.5,151846
36,Australia,f,2042.5,153075
36,Australia,f,2043.5,153910
36,Australia,f,2044.5,154603
36,Australia,f,2045.5,154898
36,Australia,f,2046.5,155174
36,Australia,f,2047.5,155242
36,Australia,f,2048.5,155007
36,Australia,f,2049.5,154822
36,Australia,f,2050.5,154526
36,Australia,f,2051.5,154251
36,Australia,f,2052.5,154477
36,Australia,f,2053.5,155044
36,Australia,f,2054.5,154796
36,Australia,f,2055.5,154543
36,Australia,f,2056.5,154529
36,Australia,f,2057.5,155413
36,Australia,f,2058.5,154996
36,Australia,f,2059.5,155138
36,Australia,f,2060.5,154997
36,Australia,f,2061.5,155661
36,Australia,f,2062.5,155652
36,Australia,f,2063.5,156007
36,Australia,f,2064.5,156160
36,Australia,f,2065.5,156609
36,Australia,f,2066.5,156988
36,Australia,f,2067.5,156866
36,Australia,f,2068.5,158014
36,Australia,f,2069.5,158734
36,Australia,f,2070.5,158756
36,Australia,f,2071.5,158643
36,Australia,f,2072.5,158997
36,Australia,f,2073.5,159767
36,Australia,f,2074.5,160494
36,Australia,f,2075.5,160970
36,Australia,f,2076.5,161311
36,Australia,f,2077.5,161342
36,Australia,f,2078.5,161958
36,Australia,f,2079.5,162251
36,Australia,f,2080.5,163166
36,Australia,f,2081.5,163039
36,Australia,f,2082.5,162977
36,Australia,f,2083.5,163014
36,Australia,f,2084.5,163487
36,Australia,f,2085.5,164333
36,Australia,f,2086.5,163569
36,Australia,f,2087.5,163657
36,Australia,f,2088.5,163307
36,Australia,f,2089.5,163297
36,Australia,f,2090.5,163773
36,Australia,f,2091.5,164104
36,Australia,f,2092.5,163973
36,Australia,f,2093.5,164925
36,Australia,f,2094.5,164756
36,Australia,f,2095.5,164776
36,Australia,f,2096.5,165880
36,Australia,f,2097.5,165495
36,Australia,f,2098.5,165164
36,Australia,f,2099.5,166321
36,Australia,f,2100.5,166250
40,Austria,f,1950.5,51943
40,Austria,f,1951.5,49882
40,Austria,f,1952.5,50012
40,Austria,f,1953.5,50136
40,Austria,f,1954.5,50781
40,Austria,f,1955.5,53091
40,Austria,f,1956.5,56427
40,Austria,f,1957.5,57832
40,Austria,f,1958.5,58822
40,Austria,f,1959.5,60848
40,Austria,f,1960.5,61368
40,Austria,f,1961.5,63958
40,Austria,f,1962.5,64926
40,Austria,f,1963.5,65881
40,Austria,f,1964.5,65410
40,Austria,f,1965.5,63428
40,Austria,f,1966.5,62632
40,Austria,f,1967.5,61941
40,Austria,f,1968.5,61304
40,Austria,f,1969.5,58934
40,Austria,f,1970.5,54571
40,Austria,f,1971.5,52534
40,Austria,f,1972.5,50321
40,Austria,f,1973.5,47555
40,Austria,f,1974.5,47349
40,Austria,f,1975.5,45593
40,Austria,f,1976.5,42516
40,Austria,f,1977.5,41535
40,Austria,f,1978.5,41378
40,Austria,f,1979.5,42004
40,Austria,f,1980.5,44072
40,Austria,f,1981.5,45676
40,Austria,f,1982.5,46304
40,Austria,f,1983.5,44144
40,Austria,f,1984.5,43536
40,Austria,f,1985.5,42562
40,Austria,f,1986.5,42335
40,Austria,f,1987.5,42243
40,Austria,f,1988.5,42680
40,Austria,f,1989.5,42944
40,Austria,f,1990.5,43703
40,Austria,f,1991.5,45480
40,Austria,f,1992.5,46258
40,Austria,f,1993.5,46136
40,Austria,f,1994.5,44909
40,Austria,f,1995.5,43533
40,Austria,f,1996.5,43270
40,Austria,f,1997.5,41033
40,Austria,f,1998.5,39532
40,Austria,f,1999.5,38068
40,Austria,f,2000.5,37924
40,Austria,f,2001.5,36799
40,Austria,f,2002.5,37797
40,Austria,f,2003.5,37272
40,Austria,f,2004.5,38115
40,Austria,f,2005.5,37980
40,Austria,f,2006.5,37906
40,Austria,f,2007.5,37105
40,Austria,f,2008.5,37529
40,Austria,f,2009.5,37159
40,Austria,f,2010.5,37971
40,Austria,f,2011.5,37695
40,Austria,f,2012.5,37915
40,Austria,f,2013.5,38159
40,Austria,f,2014.5,39201
40,Austria,f,2015.5,40435
40,Austria,f,2016.5,42137
40,Austria,f,2017.5,42237
40,Austria,f,2018.5,41529
40,Austria,f,2019.5,41258
40,Austria,f,2020.5,40570
40,Austria,f,2021.5,41197
40,Austria,f,2022.5,41067
